open,high,low,close,h-l,o-c,ma10,ma50,stddev,activo,datetime,ema_rapida,ema_lenta,atr,rsi,future_close,direccion,ema_35,ema_50,adx
106.167,106.221,105.995,106.099998,0.2259999999999991,0.0670020000000022,106.0283996,105.983899894,0.148477412875862,CADJPY,2025-06-20 15:00:00,106.0935764519068,104.1935670706748,0.3176532770705567,51.99638134901219,106.357,BUY,105.73481897211217,104.19356707067479,17.874597990520776
106.101,106.252,106.028999,106.127,0.2230009999999964,-0.0259999999999962,106.04669959999998,105.995879894,0.1481964632989371,CADJPY,2025-06-20 19:00:00,106.09661495627893,104.269387969864,0.3108924001369452,52.69175959366683,106.359,BUY,105.75660680699481,104.26938796986401,17.303102420230893
106.126,106.305,106.083,106.222,0.2220000000000084,-0.0959999999999894,106.0931996,106.007459894,0.1168292189522411,CADJPY,2025-06-20 23:00:00,106.10801359661718,104.34596099065368,0.3045429429843069,55.15320866299462,106.494,BUY,105.78246198438399,104.34596099065367,17.020596325951026
106.219,106.422,106.149,106.357,0.2729999999999961,-0.1380000000000052,106.1472996,106.015699894,0.0979367882355416,CADJPY,2025-06-21 03:00:00,106.13064872419744,104.42482526553,0.3022898756282847,58.460766054820795,106.826,BUY,105.81438076302932,104.42482526552999,17.27788906063973
106.359,106.359,106.359,106.359,0.0,0.0,106.1842996,106.024039894,0.1013206277172315,CADJPY,2025-06-21 07:00:00,106.15140793108858,104.50067525511706,0.2808405987976926,58.50958683135246,107.123,BUY,105.84463738730547,104.50067525511706,17.516803742850666
106.477,106.512,106.328,106.494,0.1839999999999975,-0.0169999999999959,106.2233996,106.033979894,0.1359777102686786,CADJPY,2025-06-23 07:00:00,106.182552664626,104.5788448529556,0.2739234131692857,61.77530487786947,106.952,BUY,105.88071308801071,104.57884485295561,18.379021280687034
106.492,106.847,106.384,106.826,0.4629999999999938,-0.333999999999989,106.2935996,106.05031984,0.2286132106636237,CADJPY,2025-06-23 11:00:00,106.24104787693273,104.66696858421226,0.2874288836571935,68.36905006393579,106.282,SELL,105.93322902756567,104.66696858421226,20.237385947242938
106.829,107.159,106.797,107.123,0.362000000000009,-0.2940000000000111,106.3860996,106.07229979999998,0.3437665940737509,CADJPY,2025-06-23 15:00:00,106.3212253426661,104.76328354169412,0.2927553919673946,72.87655337117577,106.409,SELL,105.99932741492313,104.76328354169412,22.654852559624455
107.124,107.341,106.894,106.952,0.4469999999999885,0.171999999999997,106.47259979999998,106.0927798,0.3681089649074358,CADJPY,2025-06-23 19:00:00,106.3785684933328,104.84911555966691,0.3037728639697227,66.96006481188059,106.056,SELL,106.05225366964962,104.84911555966691,25.22315307943313
106.96,107.126,106.22,106.282,0.906000000000006,0.6779999999999973,106.48419979999998,106.1004798,0.3590910031372493,CADJPY,2025-06-23 23:00:00,106.36978953939348,104.90530710634664,0.3467890879718857,49.87482835012939,105.999,SELL,106.06501735466908,104.90530710634664,24.4095271724341
106.291,106.477,106.254,106.409,0.2229999999999989,-0.1180000000000092,106.5151,106.11429979999998,0.3348321138195017,CADJPY,2025-06-24 03:00:00,106.37335412672134,104.96427545511736,0.3379470102596081,52.356380887525425,105.777,SELL,106.08412750163191,104.96427545511736,23.654017401649288
106.396,106.459,106.039001,106.056,0.4199990000000042,0.3400000000000034,106.508,106.12697980000002,0.3445867089723419,CADJPY,2025-06-24 07:00:00,106.34450375156486,105.00708818236764,0.3438078666696364,45.59899744480308,105.781,SELL,106.08256486265235,105.00708818236765,22.183558672959617
106.056,106.158,105.89,105.999,0.2680000000000007,0.0570000000000021,106.4857,106.1387198,0.3713297576134621,CADJPY,2025-06-24 11:00:00,106.31309431960442,105.04598668501993,0.3383930190503767,44.59805366677203,105.561,SELL,106.07792237028278,105.04598668501991,20.865252113399265
106.0,106.063004,105.668,105.777,0.3950040000000001,0.2229999999999989,106.4277,106.1481998,0.4337208651762765,CADJPY,2025-06-24 15:00:00,106.26435847236766,105.07465387384266,0.3424366605467784,40.83809819842328,105.548,SELL,106.06120446082261,105.07465387384266,20.29893956333833
105.779,105.856,105.635,105.781,0.2209999999999894,-0.0020000000000095,106.3699,106.1592998,0.4799440823914548,CADJPY,2025-06-24 19:00:00,106.2204167930615,105.10235372192729,0.3337626133648649,40.93472347217324,105.574,SELL,106.04563754633247,105.10235372192727,19.866875023996666
105.777,105.933,105.492,105.561,0.4410000000000025,0.2159999999999939,106.2766,106.1594998,0.5400603258487748,CADJPY,2025-06-24 23:00:00,106.1604698118741,105.12033985047914,0.3414224266959462,37.32407629462244,105.539,SELL,106.01871323820289,105.12033985047914,19.86844054724558
105.558,105.589,105.398,105.548,0.1910000000000025,0.0100000000000051,106.1488,106.1608998,0.5467759646837564,CADJPY,2025-06-25 03:00:00,106.10479073806736,105.13711083673488,0.3306779676462359,37.1157439429256,106.0070038,BUY,105.99256250274718,105.13711083673488,20.124419493881636
105.579,105.674,105.48,105.574,0.1940000000000026,0.0049999999999954,105.9939,106.1731398,0.4511793065588476,CADJPY,2025-06-25 07:00:00,106.05653703460668,105.15424374509824,0.320915255671505,37.862767391241626,106.159,BUY,105.96930903037233,105.15424374509823,19.99601702931961
105.575,105.598,105.359,105.539,0.2390000000000043,0.0360000000000013,105.8526,106.1790998,0.3199629145180514,CADJPY,2025-06-25 11:00:00,106.0094882132788,105.16933222568262,0.3150641659806835,37.22175194160269,105.874,BUY,105.94540297312942,105.16933222568262,20.225871087187887
105.539,106.018997,105.539,106.0070038,0.4799969999999973,-0.4680038000000053,105.82510038,106.187179876,0.2893057364824565,CADJPY,2025-06-25 15:00:00,106.0092623575262,105.20218209134212,0.3268450826963488,49.526792883578466,105.8,SELL,105.9488252412889,105.20218209134212,18.827424884654892
106.0070038,106.176,105.98,106.159,0.1959999999999979,-0.1519961999999992,105.80010038,106.190879876,0.2398102195150826,CADJPY,2025-06-25 19:00:00,106.02287487047836,105.23970436226988,0.3174990053608951,52.76500839125541,105.512,SELL,105.96050161677286,105.23970436226989,17.92891770720275
106.162,106.23,105.832,105.874,0.3980000000000103,0.2880000000000109,105.78190038,106.18801991600002,0.2246589046074575,CADJPY,2025-06-25 23:00:00,106.00934079134396,105.2645787010044,0.3232490764065462,46.71324799229443,105.544,SELL,105.9556959713966,105.26457870100441,16.695508973866527
105.876,105.915,105.708,105.8,0.2070000000000078,0.0760000000000076,105.76200038,106.182559956,0.2117335490171952,CADJPY,2025-06-26 03:00:00,105.9903098103127,105.28557561469052,0.3149455709489363,45.26167824064399,105.175,SELL,105.94704619520789,105.28557561469052,15.943477102605351
105.79,105.851,105.492,105.512,0.3589999999999946,0.2780000000000058,105.73550038,106.171459936,0.2257659957209089,CADJPY,2025-06-26 07:00:00,105.94682710028428,105.29445500234972,0.3180923158811548,40.046088750395334,105.563,BUY,105.92287696214078,105.29445500234971,15.87639829615612
105.512,105.66,105.464,105.544,0.1959999999999979,-0.0319999999999964,105.71180038,106.157859936,0.2327893285866993,CADJPY,2025-06-26 11:00:00,105.91020645480388,105.30424108068894,0.3093714361753578,40.8615157951144,105.86,BUY,105.90182824202184,105.30424108068894,15.892896918034594
105.548,105.624,105.019997,105.175,0.6040029999999916,0.3730000000000046,105.67320038,106.139599996,0.2864014542356216,CADJPY,2025-06-26 15:00:00,105.84336950436716,105.29917280301488,0.3304165478771174,34.95724974213901,105.822,BUY,105.86144889524284,105.29917280301487,16.995283096452944
105.172,105.624,105.093002,105.563,0.5309979999999968,-0.3910000000000053,105.67470038,106.124979996,0.2857113200212396,CADJPY,2025-06-26 19:00:00,105.81788136760647,105.30951896760251,0.344743794457323,44.10319275398573,106.038002,BUY,105.84486840106268,105.30951896760253,18.018927404984268
105.562,106.0029984,105.516,105.86,0.4869983999999903,-0.2980000000000018,105.70330038,106.116839996,0.2888087425836229,CADJPY,2025-06-26 23:00:00,105.82171033418771,105.3311064590691,0.3549048377103707,49.909432369861165,105.888,BUY,105.84570904544809,105.3311064590691,17.541304317561988
105.86,105.918,105.766,105.822,0.152000000000001,0.0379999999999967,105.73160038,106.106039996,0.2847573027167535,CADJPY,2025-06-27 03:00:00,105.82173666744336,105.35035718616444,0.3404116350167728,49.20517633761957,105.861,BUY,105.84439187625654,105.35035718616443,17.097797164955587
105.85,106.134,105.72,106.038002,0.4140000000000015,-0.1880020000000115,105.7347002,106.094400036,0.2882358820297678,CADJPY,2025-06-27 07:00:00,105.84139715222123,105.37732364945212,0.3456679468012891,53.243908081360644,105.871,SELL,105.85514799424229,105.37732364945211,15.958881854871441
106.033997,106.084,105.723,105.888,0.3610000000000042,0.1459969999999941,105.7076002,106.075120036,0.2546993263536899,CADJPY,2025-06-27 11:00:00,105.8456337747466,105.397350173003,0.3467630934583402,50.255544115641015,105.783,SELL,105.85697310567326,105.397350173003,14.901317638364734
105.888,106.0039978,105.746,105.861,0.2579977999999983,0.027000000000001,105.70630020000002,106.061720036,0.2537871870518486,CADJPY,2025-06-27 15:00:00,105.84703070431507,105.41553251915975,0.3404227153541729,49.71466590144624,105.706,SELL,105.85719682202475,105.41553251915975,13.91929372303708
105.861,105.954,105.721,105.871,0.2329999999999898,-0.0099999999999909,105.7134002,106.043440036,0.2576633674659915,CADJPY,2025-06-27 19:00:00,105.84920973119554,105.43339398899664,0.3327496642574456,49.92960599702605,105.694,SELL,105.85796366524559,105.43339398899663,13.099515959024458
105.87,106.155,105.722,105.783,0.4330000000000069,0.0870000000000033,105.7405002,106.026060036,0.2482050429260537,CADJPY,2025-06-27 23:00:00,105.8431906647232,105.44710402864382,0.3399104025247714,47.98578591181943,105.599,SELL,105.8537990171764,105.44710402864382,12.731969944410901
105.781,105.869,105.227,105.706,0.6419999999999959,0.0750000000000028,105.7567002,106.006560036,0.2390734952560185,CADJPY,2025-06-28 03:00:00,105.83071878611202,105.45725681183428,0.3614882309158589,46.28771280301381,105.274,SELL,105.84558796066659,105.45725681183427,12.889680517581443
105.698,105.698,105.694,105.694,0.0039999999999906,0.0039999999999906,105.8086002,105.997140036,0.1303948352783978,CADJPY,2025-06-28 07:00:00,105.81828980555638,105.466540858429,0.3365247858504404,46.014429549810615,105.376,SELL,105.83716640729622,105.46654085842901,13.036126049811232
105.573,105.683,105.523,105.599,0.1600000000000108,-0.0260000000000104,105.8122002,105.984180036,0.1231568571671177,CADJPY,2025-06-30 07:00:00,105.7983543686876,105.47173533456906,0.3247015868611237,43.80926836134566,105.703,BUY,105.8239349402242,105.47173533456906,13.647908300136322
105.598,105.621,105.239,105.274,0.3819999999999908,0.323999999999998,105.7536002,105.966320036,0.2080447434795811,CADJPY,2025-06-30 11:00:00,105.75068578971602,105.46398100772322,0.328794330656757,37.235068614264506,105.834,BUY,105.79338299910063,105.46398100772322,14.90398357688244
105.276,105.45,105.213,105.376,0.2370000000000089,-0.1000000000000085,105.7090002,105.952440036,0.2374763885351372,CADJPY,2025-06-30 15:00:00,105.71662344519638,105.46053077212623,0.3222375927527036,40.264830444648005,105.789,BUY,105.77019505470615,105.46053077212623,16.129123887133066
105.372,105.767,105.352,105.703,0.414999999999992,-0.331000000000003,105.6755,105.943240036,0.2076659978591475,CADJPY,2025-06-30 19:00:00,105.71538495017852,105.47003936929777,0.3288634789846528,48.798004141082714,105.535,SELL,105.76646199611136,105.47003936929775,15.985818908977352
105.702,105.942,105.527,105.834,0.414999999999992,-0.132000000000005,105.6701,105.94426003600002,0.2021553033359093,CADJPY,2025-06-30 23:00:00,105.72616813652591,105.48431233520763,0.3350160876286056,51.77037243360473,105.645,SELL,105.7702141074385,105.48431233520765,15.243793630294794
105.837,105.873,105.658,105.789,0.2150000000000034,0.0480000000000018,105.6629,105.941160036,0.1957824472899221,CADJPY,2025-07-01 03:00:00,105.73188012411448,105.49626087108186,0.3264435099408483,50.68195622493388,105.188,SELL,105.77125776813637,105.49626087108186,14.55477015723242
105.793,105.871,105.501,105.535,0.3699999999999903,0.2580000000000098,105.6293,105.936720036,0.1846137409119046,CADJPY,2025-07-01 07:00:00,105.71398193101317,105.49778005260806,0.3295546878022156,44.93891210993066,104.989,SELL,105.75813233657324,105.49778005260806,14.401279555426129
105.536,105.76,105.41,105.645,0.3500000000000085,-0.1089999999999946,105.6155,105.933300036,0.1768422083859413,CADJPY,2025-07-01 11:00:00,105.7077108463756,105.50355338387834,0.3310150672449151,47.702742268488215,105.188,SELL,105.75184720676361,105.50355338387834,14.528286247820306
105.648,105.652,105.093002,105.188,0.5589980000000025,0.4599999999999937,105.5637,105.917280036,0.218375848278248,CADJPY,2025-07-01 15:00:00,105.660464405796,105.49117874137332,0.347299562441707,38.95430927368114,105.063004,SELL,105.72052236194341,105.49117874137332,15.479190100189266
105.186,105.241,104.843,104.989,0.3979999999999961,0.1970000000000027,105.4932,105.895000036,0.2774470119582359,CADJPY,2025-07-01 19:00:00,105.59942218708726,105.47148545739788,0.3509210222672991,35.869464100149884,105.196,BUY,105.67988223072432,105.47148545739789,16.90684515227896
104.993,105.252,104.866,105.188,0.3859999999999957,-0.1950000000000074,105.4521,105.876280036,0.2901824904743094,CADJPY,2025-07-01 23:00:00,105.56202017007932,105.4603683806372,0.3534266635339203,40.90892883032908,105.197,BUY,105.65255544012851,105.46036838063719,18.184314411666836
105.19,105.359,105.055,105.063004,0.3039999999999878,0.1269959999999912,105.43100040000002,105.853580116,0.3114619748532152,CADJPY,2025-07-02 03:00:00,105.51665506370848,105.44478546374948,0.3498961875672108,38.844152947998275,105.483,BUY,105.6198025823436,105.44478546374947,18.892949300882492
105.106,105.309,105.045998,105.196,0.2630020000000002,-0.0900000000000034,105.4130004,105.835760156,0.3200758937806141,CADJPY,2025-07-02 07:00:00,105.48750460337132,105.43502917105342,0.3436894598838386,42.18766191191521,105.414,BUY,105.59625799443562,105.43502917105342,19.573943696229694
105.195,105.306,105.109,105.197,0.1970000000000027,-0.0020000000000095,105.3624004,105.816380156,0.308939045554831,CADJPY,2025-07-02 11:00:00,105.46109509397394,105.4256946937572,0.3332116413207075,42.213244172817774,105.654,BUY,105.57407699474474,105.4256946937572,20.20629563476638
105.196,105.55,105.158,105.483,0.3919999999999959,-0.2870000000000061,105.3273004,105.804040196,0.2664182145956193,CADJPY,2025-07-02 15:00:00,105.46308644906722,105.42794196066868,0.3374108097977996,49.144431268244404,105.669,BUY,105.56901716170337,105.42794196066868,19.66236359100112
105.483,105.683,105.23,105.414,0.4530000000000029,0.0690000000000026,105.28980040000002,105.789780196,0.2157920258064173,CADJPY,2025-07-02 19:00:00,105.45862404460657,105.42739521711304,0.3456671805265284,47.6592009496695,105.712,BUY,105.56040509716429,105.42739521711304,18.614467167249842
105.414,105.688,105.323,105.654,0.3650000000000091,-0.2399999999999948,105.3017004,105.778420196,0.2333805167567375,CADJPY,2025-07-02 23:00:00,105.47638549509688,105.43628167918703,0.3470480962032056,52.98189439309698,105.779,BUY,105.56560481398849,105.43628167918705,17.62098326491747
105.65,105.777,105.589,105.669,0.1880000000000024,-0.0189999999999912,105.3041004,105.764660196,0.2373920740076278,CADJPY,2025-07-03 03:00:00,105.49389590463352,105.4454078878464,0.3356875179029767,53.301532415987,105.876,BUY,105.57134899098912,105.44540788784639,16.397522306698765
105.669,105.792,105.575,105.712,0.2169999999999987,-0.0430000000000063,105.3565004,105.751720196,0.2651289313218882,CADJPY,2025-07-03 07:00:00,105.51372354966684,105.45586248047988,0.327209838052764,54.261457866548064,106.486,BUY,105.57916293593418,105.45586248047987,15.324926352385038
105.71,105.83,105.616,105.779,0.2139999999999986,-0.0690000000000026,105.4355004,105.737420196,0.2611256657914527,CADJPY,2025-07-03 11:00:00,105.5378395906062,105.46853454006887,0.319123421048995,55.78649647182166,106.952,BUY,105.59026499504895,105.46853454006889,14.49648845297134
105.78,105.878,105.693,105.876,0.1850000000000022,-0.0960000000000036,105.5043004,105.718420196,0.2787130283634074,CADJPY,2025-07-03 15:00:00,105.56858144600564,105.48451357771324,0.3095431766883527,57.97136553142596,106.662,BUY,105.60613916199068,105.48451357771324,13.94274488173173
105.882,106.654,105.763,106.486,0.8909999999999911,-0.6039999999999992,105.6466,105.70568019600002,0.375000503703609,CADJPY,2025-07-03 19:00:00,105.6519831327324,105.52378755505782,0.3510758069248982,68.5100288677658,106.538,BUY,105.65502031965787,105.52378755505782,15.780094625271484
106.485,107.026001,106.441,106.952,0.5850009999999912,-0.4669999999999987,105.8222,105.70568019600002,0.5226326094348636,CADJPY,2025-07-03 23:00:00,105.7701664843022,105.57979588623203,0.3677847492874049,73.8952192984388,106.353,SELL,105.72707474634353,105.57979588623203,18.150556554343883
106.952,106.986,106.648,106.662,0.338000000000008,0.289999999999992,105.96869999999998,105.713280196,0.5331322641816209,CADJPY,2025-07-04 03:00:00,105.85124225845654,105.62223526324254,0.365657267195448,66.29688038865812,106.198,SELL,105.77901503821334,105.62223526324254,20.351699774196824
106.659,106.717,106.496,106.538,0.2210000000000036,0.1210000000000093,106.0742,105.715860196,0.5307191766318604,CADJPY,2025-07-04 07:00:00,105.91367478041504,105.65814760586048,0.3553246052529162,63.299703568943336,106.158,SELL,105.82118086942371,105.65814760586049,21.671232225712508
106.537,106.629,106.294,106.353,0.3350000000000079,0.1840000000000117,106.1681,105.721800196,0.4817397753056173,CADJPY,2025-07-04 11:00:00,105.95361343674097,105.68539671935616,0.3538728477348513,59.013200239933155,106.19,SELL,105.85072637667795,105.68539671935616,22.01614407237886
106.354,106.402,106.138,106.198,0.2639999999999958,0.1560000000000059,106.2225,105.725780196,0.4466741914793725,CADJPY,2025-07-04 15:00:00,105.97583039703724,105.70549880879318,0.347453358610933,55.61508024674068,106.202,BUY,105.8700193557514,105.70549880879318,21.715113092248778
106.2,106.275,106.131,106.158,0.1440000000000054,0.0420000000000015,106.2714,105.733400196,0.4040828297933125,CADJPY,2025-07-04 19:00:00,105.99239127003383,105.7232439535464,0.3329209758530096,54.73908836657508,106.185,BUY,105.88601828043187,105.72324395354639,21.407717707016406
106.159,106.244,106.139,106.19,0.1050000000000039,-0.0309999999999917,106.3192,105.741580196,0.3559643552698502,CADJPY,2025-07-04 23:00:00,106.01035570003076,105.74154811223084,0.3166409061492236,55.345059171746236,106.073997,SELL,105.9029061537412,105.74154811223084,21.122279135014914
106.187,106.275,106.086998,106.202,0.1880020000000115,-0.0150000000000005,106.3615,105.754400196,0.3063082144224955,CADJPY,2025-07-05 03:00:00,106.02777790911888,105.75960504900613,0.3074524128528512,55.585203333693556,106.333,BUY,105.91952247853335,105.75960504900611,20.624571774001602
106.185,106.185,106.185,106.185,0.0,0.0,106.3924,105.767140196,0.264641560522992,CADJPY,2025-07-05 07:00:00,106.0420708264717,105.77628720394704,0.2867058119347901,55.132862891398794,106.216,BUY,105.93427122972595,105.77628720394705,20.16241493877496
106.196,106.273,106.028999,106.073997,0.2440009999999972,0.1220029999999923,106.3511997,105.777140136,0.2800716700363083,CADJPY,2025-07-07 07:00:00,106.04497320588337,105.78796209790993,0.2836554682251621,52.148715215377926,106.678,BUY,105.94203377251895,105.78796209790991,19.015542778163585
106.072998,106.349,105.936,106.333,0.4129999999999967,-0.260002,106.2892997,105.793020136,0.1846965655134291,CADJPY,2025-07-07 11:00:00,106.07115745989395,105.809336133286,0.292894363351936,57.87768764564272,106.878,BUY,105.96375411849012,105.809336133286,17.76173441781912
106.334,106.429,106.114,106.216,0.3149999999999977,0.1180000000000092,106.2446997,105.79720006,0.1306356783883834,CADJPY,2025-07-07 15:00:00,106.08432496353996,105.82528373590225,0.2944733373982262,54.69221144870556,106.696,BUY,105.97776777857399,105.82528373590223,16.73075136070633
106.217,106.683,106.167,106.678,0.5160000000000053,-0.4609999999999985,106.2586997,105.80758006,0.167781341901361,CADJPY,2025-07-07 19:00:00,106.13829542139996,105.85872358939626,0.3102966704412103,63.285214804324966,107.023003,BUY,106.01666956865321,105.85872358939626,16.73315998594223
106.674,106.991,106.646,106.878,0.3449999999999988,-0.2039999999999935,106.3111997,105.82766006,0.2582920447031048,CADJPY,2025-07-07 23:00:00,106.20554129218178,105.89869521334153,0.3127754796954095,66.26777872736096,106.935,BUY,106.0645212592836,105.89869521334151,17.648736411240034
106.875,107.027,106.696,106.696,0.331000000000003,0.179000000000002,106.3609997,105.84558006000002,0.2810475883018121,CADJPY,2025-07-08 03:00:00,106.25012844743796,105.92996206772028,0.3140772311457376,61.381144565337785,107.129,BUY,106.09960341154562,105.92996206772028,18.594373278126078
106.698,107.060997,106.637,107.023003,0.4239969999999999,-0.3250030000000095,106.4475,105.87580012,0.3388061054845722,CADJPY,2025-07-08 07:00:00,106.32038977039817,105.97282641800577,0.3219286432067564,66.20335380640711,107.38,BUY,106.15090338868197,105.97282641800577,19.16958329984801
107.029999,107.179,106.861,106.935,0.3179999999999978,0.0949990000000013,106.522,105.90362012,0.3572975252616471,CADJPY,2025-07-08 11:00:00,106.37626342763468,106.01055871533887,0.3216480258348451,63.89119280034925,107.261,BUY,106.19446431153297,106.01055871533887,20.045466983879123
106.934,107.169,106.877,107.129,0.2920000000000016,-0.1950000000000074,106.6147,105.94270011999998,0.3842842978292704,CADJPY,2025-07-08 15:00:00,106.44469402512244,106.0544191578746,0.3195303097037848,66.65588162274742,107.323,BUY,106.24638296089223,106.0544191578746,20.858787547622303
107.13,107.42,107.010002,107.38,0.4099980000000016,-0.25,106.73420000000002,105.97904012,0.4199615450680722,CADJPY,2025-07-08 19:00:00,106.5297218410204,106.10640272031092,0.325992287582086,69.8701809183197,107.347,SELL,106.3093616852871,106.10640272031091,22.292871143167282
107.379,107.433,107.186,107.261,0.2469999999999999,0.1180000000000092,106.85290030000002,106.00706012,0.3783093855290344,CADJPY,2025-07-08 23:00:00,106.59620167365492,106.1516810450046,0.3203499813262227,66.59261764917377,107.488,BUY,106.36223048054892,106.1516810450046,23.656886238359082
107.263,107.323,107.129,107.323,0.1939999999999884,-0.059999999999988,106.9519003,106.03708011999998,0.3560195572990284,CADJPY,2025-07-09 03:00:00,106.6622742487772,106.19761512167108,0.3113249826600631,67.4493560095049,107.181,SELL,106.41560656496287,106.19761512167108,24.570415072277658
107.25,107.465,107.159,107.347,0.3059999999999974,-0.0969999999999942,107.0650003,106.06326008,0.2640260399647045,CADJPY,2025-07-09 07:00:00,106.7245220443429,106.2426890384683,0.3109446267557726,67.79366730911343,107.0059967,SELL,106.46735064468714,106.2426890384683,25.80794645587715
107.346,107.534,107.298,107.488,0.2360000000000042,-0.1419999999999959,107.1460003,106.09526008,0.2562414794280533,CADJPY,2025-07-09 11:00:00,106.79392913122082,106.29152476244994,0.3055914391303606,69.81385577608084,106.904,SELL,106.52405338664896,106.29152476244994,27.135313519084715
107.487,107.539,107.125,107.181,0.4140000000000015,0.3059999999999974,107.1763003,106.12166008,0.2383175240013978,CADJPY,2025-07-09 15:00:00,106.82911739201892,106.32640614431465,0.3133349077639064,60.86222098819906,106.889,SELL,106.56055042072401,106.32640614431465,27.296222490164126
107.181,107.192,106.992,107.0059967,0.1999999999999886,0.1750033000000002,107.20729997,106.144360014,0.1825322871918245,CADJPY,2025-07-09 19:00:00,106.8451973291081,106.35305675434152,0.3052395572093409,56.421078942650766,106.613,SELL,106.58529743623934,106.35305675434152,26.713563604773437
107.010002,107.082001,106.834,106.904,0.2480010000000021,0.1060020000000037,107.19539967,106.166780014,0.1990174894763391,CADJPY,2025-07-09 23:00:00,106.8505430264619,106.37466237181832,0.3011510888372452,53.95012914494486,106.878,SELL,106.60300313422606,106.37466237181833,25.389483336320446
106.909,106.997,106.797,106.889,0.2000000000000028,0.0200000000000102,107.19079967,106.190440014,0.2061102239356327,CADJPY,2025-07-10 03:00:00,106.85403911496536,106.39483247488428,0.2939260110631565,53.57850582858759,107.016998,BUY,106.61889184899127,106.39483247488428,23.98474187951989
106.902,106.963,106.556,106.613,0.4069999999999965,0.2890000000000015,107.13919967,106.208820014,0.2760314956137684,CADJPY,2025-07-10 07:00:00,106.83212646815032,106.4033880641045,0.3020027245586451,47.14368448148981,106.965,BUY,106.6185645240473,106.4033880641045,22.899211033892207
106.619,106.983,106.552,106.878,0.4309999999999974,-0.2590000000000003,107.08899967,106.234400014,0.2730039779557073,CADJPY,2025-07-10 11:00:00,106.83629678922756,106.42200029688472,0.3112168156615987,52.9825257206294,107.039001,BUY,106.63297760604468,106.42200029688472,21.797058852492935
106.876,107.168,106.832,107.016998,0.3360000000000127,-0.1409979999999961,107.06459947,106.269259974,0.266755605414174,CADJPY,2025-07-10 15:00:00,106.85272417202503,106.44533354014416,0.3129870431143426,55.74404965967123,107.093002,BUY,106.65431207237553,106.44533354014415,20.533423061386152
107.016998,107.052002,106.8,106.965,0.2520020000000045,0.0519979999999975,107.02879947,106.301039974,0.2518288214241299,CADJPY,2025-07-10 19:00:00,106.86293106547733,106.46571261700124,0.3086309686061756,54.45552064277627,107.033997,BUY,106.6715725127991,106.46571261700123,19.21378532162516
106.964,107.17,106.883,107.039001,0.2870000000000061,-0.0750010000000003,106.99799957,106.327759994,0.2261086153011509,CADJPY,2025-07-10 23:00:00,106.8789374231612,106.48819451437372,0.3070858994200206,56.01380847766021,107.386,BUY,106.6919852065325,106.48819451437373,18.49524428720567
107.046997,107.111,106.915,107.093002,0.1959999999999979,-0.0460049999999938,106.95849977,106.352940034,0.1540016780304648,CADJPY,2025-07-11 03:00:00,106.89839783923745,106.51191245498651,0.2991511923185904,57.165547433501054,107.276,BUY,106.71426391728068,106.51191245498653,17.82802761238757
107.093002,107.212,106.568,107.033997,0.6440000000000055,0.059004999999999,106.94379947,106.377839974,0.1364148667005868,CADJPY,2025-07-11 07:00:00,106.9107250356704,106.53238635871256,0.3237832500101201,55.4568522064825,107.444,BUY,106.73202686632062,106.53238635871256,17.445511900565823
107.036003,107.438,106.99,107.386,0.4480000000000075,-0.3499970000000019,106.9817998,106.414859974,0.1957077484482422,CADJPY,2025-07-11 11:00:00,106.95393185060944,106.56586140346892,0.3326558750093978,62.63257488206472,107.717,BUY,106.76835870708058,106.56586140346893,16.288717233186663
107.386,107.407,107.121,107.276,0.2860000000000013,0.1099999999999994,107.0189998,106.447479974,0.2137953990837126,CADJPY,2025-07-11 15:00:00,106.9832107732813,106.59370997588192,0.3293233125087266,59.411602425362375,107.661,BUY,106.79656100113165,106.59370997588191,15.214550756334585
107.277,107.568,107.19,107.444,0.3780000000000001,-0.1670000000000016,107.07449979999998,106.492599974,0.2459220689623514,CADJPY,2025-07-11 19:00:00,107.025100702983,106.62705468271008,0.3328002187581033,62.57698897256564,107.656,BUY,106.83252983440212,106.62705468271007,14.86304768482185
107.444,107.762,107.387,107.717,0.375,-0.2729999999999961,107.1848998,106.547159974,0.2629410195007799,CADJPY,2025-07-11 23:00:00,107.08800063907545,106.66979763632928,0.3358144888468102,67.07106650077782,107.389,SELL,106.88166706582422,106.66979763632929,15.217222873333151
107.722,107.849,107.63,107.661,0.2190000000000083,0.0609999999999928,107.2631998,106.596619974,0.2775721789663855,CADJPY,2025-07-12 03:00:00,107.14009149006858,106.70866831725756,0.3274705967863243,65.33775700057689,107.584,SELL,106.9249633399451,106.70866831725755,15.82553740792426
107.66,107.66,107.656,107.656,0.0039999999999906,0.0039999999999906,107.3271,106.648479894,0.2879546928139148,CADJPY,2025-07-12 07:00:00,107.18699226369873,106.74581857932588,0.304436982730158,65.17580215329372,107.662,BUY,106.96557648772591,106.74581857932587,16.39040090433029
107.68,107.735,107.365,107.389,0.3700000000000045,0.291000000000011,107.3695,106.692339894,0.2584136963222147,CADJPY,2025-07-14 07:00:00,107.20535660336246,106.77104138013662,0.3091200553922899,57.04434680588352,107.664,BUY,106.98910001618557,106.77104138013662,15.508303856114395
