open,high,low,close,ema_rapida,ema_lenta,rsi,atr,Activo,Datetime
174.99,175.83,171.29,173.58,175.8083899382038,176.32122855064057,44.05531684656321,3.5232937854481268,SOLANA,2025-05-27 00:00:00
173.58,175.94,172.56,175.5,175.78466763526504,176.28902350943898,49.124939916310055,3.5041879473883757,SOLANA,2025-05-27 04:00:00
175.52,177.23,175.07,176.84,175.86584704793697,176.31063043063745,52.369041367514406,3.3249628877365915,SOLANA,2025-05-27 08:00:00
176.83,179.5,175.06,178.54,176.07155112117258,176.39805668825952,56.1861111579689,3.4736345027050457,SOLANA,2025-05-27 12:00:00
178.55,179.41,177.42,177.56,176.1860471887747,176.4436230926415,53.523270036651404,3.275816569011041,SOLANA,2025-05-27 16:00:00
177.56,178.72,175.64,176.8,176.23327432809972,176.45759865763597,51.48541765625551,3.249707693142904,SOLANA,2025-05-27 20:00:00
176.77,177.5,174.33,175.19,176.15302245670745,176.40788890635613,47.37072779647777,3.2390800007238485,SOLANA,2025-05-28 00:00:00
175.2,175.42,173.8,173.99,175.9866361138838,176.31306973355785,44.51510820450717,3.0232026672939987,SOLANA,2025-05-28 04:00:00
174.01,174.65,172.96,174.61,175.88074102820045,176.24628268518305,46.3157700024395,2.8454423116547987,SOLANA,2025-05-28 08:00:00
174.61,175.21,168.99,169.72,175.40683787218504,175.99035003086215,36.30756154333122,3.295383336767492,SOLANA,2025-05-28 12:00:00
169.74,172.09,169.18,169.44,174.94785034355542,175.73347355906364,35.830131535585465,3.243998891865159,SOLANA,2025-05-28 16:00:00
169.45,172.71,169.2,172.28,174.74263108635884,175.5980432234141,43.88951215475896,3.2794657062831405,SOLANA,2025-05-28 20:00:00
172.27,175.43,171.4,173.76,174.66704407971588,175.5259630970057,47.58406524280033,3.3795369454453885,SOLANA,2025-05-29 00:00:00
173.75,174.02,170.24,172.31,174.48573299666083,175.39984689712313,44.49305087869636,3.4329320193860036,SOLANA,2025-05-29 04:00:00
172.31,173.52,171.71,172.94,174.36683045845618,175.30338231292222,46.13039696764013,3.2165410834678703,SOLANA,2025-05-29 08:00:00
172.94,172.99,169.09,169.8,174.01553580780572,175.08756339868998,39.8248713704381,3.3076689390054885,SOLANA,2025-05-29 12:00:00
169.79,170.34,166.05,166.82,173.46203305335914,174.76334522619234,34.943204588963226,3.438646413804756,SOLANA,2025-05-29 16:00:00
166.81,168.55,165.96,166.71,172.94264589540845,174.44752776634166,34.773760465161175,3.3254935586307894,SOLANA,2025-05-29 20:00:00
166.7,167.5,160.1,165.18,172.34551928806934,174.0840953049165,32.41899954902672,3.868761084146685,SOLANA,2025-05-30 00:00:00
165.17,165.95,162.64,162.76,171.60817165052558,173.64001313609626,29.066307649277093,3.7942596062604608,SOLANA,2025-05-30 04:00:00
162.78,164.21,161.57,163.86,171.012158446639,173.25648320919055,32.484223050746394,3.640358325425735,SOLANA,2025-05-30 08:00:00
163.87,164.01,160.13,161.24,170.2604539507437,172.78524857353602,28.910963252285498,3.672310548702303,SOLANA,2025-05-30 12:00:00
161.25,161.81,156.11,160.88,169.53888056991727,172.31837608045618,28.44791269764454,3.9426691422086613,SOLANA,2025-05-30 16:00:00
160.86,161.04,155.27,156.28,168.51896667992364,171.6894201557324,23.310374031601768,4.186313256580838,SOLANA,2025-05-30 20:00:00
156.3,157.31,152.2,154.25,167.42135385839106,171.00552132609585,21.467838365315302,4.309471489036728,SOLANA,2025-05-31 00:00:00
154.21,155.96,153.1,154.95,166.46201894620714,170.37589303879795,23.70726345486287,4.116208623831833,SOLANA,2025-05-31 04:00:00
154.95,155.34,152.69,153.02,165.42801748880657,169.6952697823745,21.85664676860833,3.9207141406542556,SOLANA,2025-05-31 08:00:00
153.01,156.86,152.71,155.73,164.68201614351378,169.14761214385,30.10687854756158,3.9512855885670226,SOLANA,2025-05-31 12:00:00
155.71,158.07,155.28,157.59,164.13647644016658,168.69437245193433,35.166325850711644,3.7964475100914186,SOLANA,2025-05-31 16:00:00
157.61,158.1,156.38,156.53,163.55136286784608,168.21733823813298,33.67045127199518,3.519587842079229,SOLANA,2025-05-31 20:00:00
156.55,156.84,153.5,154.8,162.878181108781,167.69116811114736,31.32822475788298,3.4956427964686654,SOLANA,2025-06-01 00:00:00
154.82,156.03,154.21,154.52,162.23524410041327,167.17465171463178,30.952925018318453,3.272223756939509,SOLANA,2025-06-01 04:00:00
154.54,154.73,150.65,152.13,161.45791763115074,166.58466537288152,27.882498440385874,3.379927256014239,SOLANA,2025-06-01 08:00:00
152.14,154.65,150.73,154.25,160.90346242875452,166.10095300531756,34.1247588525064,3.451936955212343,SOLANA,2025-06-01 12:00:00
154.25,156.84,153.55,155.96,160.5231960880811,165.7032685737365,38.73139720713762,3.4303453611840293,SOLANA,2025-06-01 16:00:00
155.96,158.01,155.25,157.76,160.3106425428441,165.39176784535468,43.231576461555726,3.3409659796928244,SOLANA,2025-06-01 20:00:00
157.78,159.0,155.43,155.53,159.9429008087792,165.0050318514192,39.37315961220861,3.3715038490671136,SOLANA,2025-06-02 00:00:00
155.52,156.81,154.75,155.61,159.60960074656543,164.6365992297949,39.58148773821157,3.196636669191499,SOLANA,2025-06-02 04:00:00
155.59,156.61,153.01,153.53,159.1419391506758,164.20104631882256,36.1074259922591,3.2504184466326356,SOLANA,2025-06-02 08:00:00
153.51,154.57,151.71,153.25,158.6887130621623,163.771593522006,35.65376628082575,3.198362653748282,SOLANA,2025-06-02 12:00:00
153.26,155.22,151.85,153.01,158.25188898045752,163.34957024663322,35.24500555697382,3.221247633248512,SOLANA,2025-06-02 16:00:00
153.03,157.32,153.01,156.9,158.14789752042236,163.09664592323585,46.04282358543597,3.366414615482044,SOLANA,2025-06-02 20:00:00
156.91,162.47,156.46,159.52,158.2534438650053,162.95638529879523,51.864697702579356,3.7188926667511035,SOLANA,2025-06-03 00:00:00
159.52,160.28,158.31,159.89,158.37933279846644,162.83613489492092,52.64182765073273,3.4857069778509566,SOLANA,2025-06-03 04:00:00
159.9,161.76,158.38,160.66,158.55476873704595,162.7507962715907,54.29554822822465,3.471612714137495,SOLANA,2025-06-03 08:00:00
160.66,163.76,159.57,162.36,158.84747883419627,162.73547092760677,57.799273188538045,3.5673976855858287,SOLANA,2025-06-03 12:00:00
162.34,162.6,160.03,160.69,158.98921123156578,162.6552563814261,53.46336547465291,3.4344113275077173,SOLANA,2025-06-03 16:00:00
160.67,160.71,154.23,155.29,158.70465652144534,162.36642279784078,42.389931115249574,3.8404898171733577,SOLANA,2025-06-03 20:00:00
155.31,157.76,154.29,156.67,158.54814448133416,162.1430336685137,45.49676702308179,3.7910911748835763,SOLANA,2025-06-04 00:00:00
156.69,157.14,155.84,156.51,158.39136413661618,161.92213038739553,45.192460342551406,3.4589456848990974,SOLANA,2025-06-04 04:00:00
156.51,158.0,155.84,155.99,158.20664381841493,161.68949782318396,44.15871068504551,3.2857529269125507,SOLANA,2025-06-04 08:00:00
156.01,158.04,154.66,157.2,158.12920967853685,161.51343908501988,47.18607407789696,3.29831920332421,SOLANA,2025-06-04 12:00:00
157.19,157.67,155.33,155.45,157.9231166263417,161.27565716011713,43.511940577584845,3.1705433095476456,SOLANA,2025-06-04 16:00:00
155.44,155.67,153.0,153.33,157.56979996277698,160.96406276168116,39.499444919568326,3.103804201607958,SOLANA,2025-06-04 20:00:00
153.31,154.69,153.07,153.91,157.28827688871723,160.68743284945836,41.09974028869646,2.9059636413935643,SOLANA,2025-06-05 00:00:00
153.91,154.23,152.0,152.54,156.92302482035436,160.36792567889137,38.50868469498434,2.8158351558744212,SOLANA,2025-06-05 04:00:00
152.54,153.13,151.33,152.45,156.5789459880194,160.05741878952307,38.337694866814275,2.680390468424496,SOLANA,2025-06-05 08:00:00
152.45,154.5,148.67,150.95,156.14595014278714,159.70026511150255,35.50780912853658,3.1003384059678982,SOLANA,2025-06-05 12:00:00
150.96,151.16,144.18,146.22,155.38241551641892,159.17162726399266,28.391093808295693,3.617626618505511,SOLANA,2025-06-05 16:00:00
146.21,146.63,141.53,144.36,154.53453739977132,158.59077913599296,26.169863167260374,3.8152764027047756,SOLANA,2025-06-05 20:00:00
144.38,146.97,144.19,146.94,153.95034221517355,158.13388583654225,33.89549541185231,3.677239549010806,SOLANA,2025-06-06 00:00:00
146.92,148.37,146.72,147.47,153.4518543524679,157.71569423510923,35.391156422426675,3.4069409424760324,SOLANA,2025-06-06 04:00:00
147.48,149.69,147.29,149.22,153.12632709458578,157.38252975530102,40.20214766647877,3.2726821501458954,SOLANA,2025-06-06 08:00:00
149.22,152.5,149.22,151.18,152.9766096257715,157.13929329430883,45.13023509733195,3.273657863459776,SOLANA,2025-06-06 12:00:00
151.2,151.67,148.59,149.24,152.68917811609677,156.82951708668887,41.48585855900039,3.2478368149984704,SOLANA,2025-06-06 16:00:00
149.22,150.1,147.78,147.96,152.32539518408933,156.4816928872109,39.23463715213235,3.1241252396653403,SOLANA,2025-06-06 20:00:00
147.96,149.84,146.92,149.6,152.11574940069787,156.21182257790852,43.46750620088917,3.096908541043297,SOLANA,2025-06-07 00:00:00
149.6,152.93,149.1,152.5,152.14530713910574,156.06626090818662,50.08843285632812,3.1946540689041925,SOLANA,2025-06-07 04:00:00
152.49,152.8,151.32,151.52,152.09720658994377,155.8879761666891,48.040838276634915,2.9660335263836357,SOLANA,2025-06-07 08:00:00
151.53,152.5,150.81,151.11,152.02126762148657,155.70060455230916,47.17201112603455,2.7958957228658172,SOLANA,2025-06-07 12:00:00
151.07,151.7,150.24,150.66,151.91655472752606,155.50293378555193,46.18474397306691,2.617776293150372,SOLANA,2025-06-07 16:00:00
150.65,151.58,149.85,150.15,151.78066590233178,155.2930148135695,45.034375977541636,2.4994061207303253,SOLANA,2025-06-07 20:00:00
150.13,150.43,149.25,149.95,151.63984544830626,155.0834848208805,44.5655816668285,2.3234853046329493,SOLANA,2025-06-08 00:00:00
149.96,150.59,149.17,149.4,151.4675496445904,154.86060306319894,43.23277048495737,2.2030205973485586,SOLANA,2025-06-08 04:00:00
149.41,149.79,148.0,149.69,151.330815056545,154.65783431562252,44.180694377491655,2.1479511843687495,SOLANA,2025-06-08 08:00:00
149.71,151.25,149.1,150.81,151.2907523598877,154.50693885226477,47.805659974166154,2.1482243597862505,SOLANA,2025-06-08 12:00:00
150.81,154.59,150.69,154.56,151.54223294758867,154.50901968158772,57.70869794494556,2.381794445148085,SOLANA,2025-06-08 16:00:00
154.54,155.35,152.22,152.53,151.6182150285434,154.4314110666235,51.9612615480931,2.4815551857950062,SOLANA,2025-06-08 20:00:00
152.54,153.28,150.88,151.63,151.6191215648093,154.32155180910885,49.60258513363214,2.4706811610223394,SOLANA,2025-06-09 00:00:00
151.62,151.97,149.68,150.97,151.56918913674704,154.19011840483006,47.8859313090472,2.446590339552693,SOLANA,2025-06-09 04:00:00
150.96,156.71,150.48,155.7,151.88694381853574,154.24932944777788,58.87151256561936,2.95104496094567,SOLANA,2025-06-09 08:00:00
155.69,155.98,153.15,155.09,152.13333275557147,154.28229692041407,57.1969764860007,2.934905632819579,SOLANA,2025-06-09 12:00:00
155.11,157.07,155.03,155.82,152.41692254360444,154.34259900196648,58.71055874797098,2.8155848817769673,SOLANA,2025-06-09 16:00:00
155.85,161.8,155.81,161.24,153.09562080948103,154.61308531561485,67.81161630832926,3.238840230873373,SOLANA,2025-06-09 20:00:00
161.22,161.89,158.77,159.22,153.56672690105944,154.79374863657114,62.30001525401614,3.2229948667569204,SOLANA,2025-06-10 00:00:00
159.25,159.68,157.48,158.55,153.95005560097798,154.94105261160757,60.54233072033018,3.0865955511893333,SOLANA,2025-06-10 04:00:00
158.57,161.55,157.21,160.89,154.48389747782582,155.17434466605434,64.32771083351474,3.2537161443640894,SOLANA,2025-06-10 08:00:00
160.88,162.02,156.35,158.1,154.76205921030078,155.2890762477777,57.27268453096228,3.5758873251155463,SOLANA,2025-06-10 12:00:00
158.09,165.53,157.12,163.64,155.44497773258536,155.6165634537472,65.3896965983167,4.220435681766807,SOLANA,2025-06-10 16:00:00
163.65,165.71,162.87,165.15,156.19151790700187,155.990423710463,67.21771942028377,4.036377590864566,SOLANA,2025-06-10 20:00:00
165.13,167.47,163.44,166.72,157.0014011449248,156.4111914080919,69.04821743126767,4.035527245415958,SOLANA,2025-06-11 00:00:00
166.71,167.16,164.41,166.68,157.74590874916137,156.81388978424516,68.94259340051724,3.86412361269383,SOLANA,2025-06-11 04:00:00
166.67,167.22,163.97,164.49,158.2646849992259,157.11491371427476,63.23881317520031,3.782240464334653,SOLANA,2025-06-11 08:00:00
164.5,168.38,163.7,167.29,158.95893999928543,157.51393670587183,66.9981563258499,3.901941735756701,SOLANA,2025-06-11 12:00:00
167.3,167.48,162.37,162.71,159.2474830762635,157.71770389387686,56.77127485481869,4.063016170989139,SOLANA,2025-06-11 16:00:00
162.68,163.99,159.25,161.01,159.38306130116632,157.84681354509738,53.50648721731775,4.153280681523921,SOLANA,2025-06-11 20:00:00
161.01,161.35,159.28,159.86,159.41974889338428,157.92576203352493,51.354981664638025,3.8755099239873974,SOLANA,2025-06-12 00:00:00
159.88,160.58,158.27,158.8,159.3720759015855,157.96004587534748,49.383858510888835,3.6667752674557446,SOLANA,2025-06-12 04:00:00
158.79,159.96,157.46,157.78,159.24960852454046,157.95298525278483,47.49475471830122,3.5112052317949787,SOLANA,2025-06-12 08:00:00
157.79,160.71,156.5,157.05,159.0804078688066,157.9175740664011,46.13454944081689,3.604377867555649,SOLANA,2025-06-12 12:00:00
157.05,160.6,154.55,154.88,158.7572995712061,157.79845351477752,42.26009276047344,3.930460818548227,SOLANA,2025-06-12 16:00:00
154.88,155.46,152.08,152.39,158.26750729649794,157.58635729851173,38.28673927481682,3.857066042741796,SOLANA,2025-06-12 20:00:00
152.39,152.67,140.89,144.89,157.23846827369042,157.0884609338642,29.33891563945069,4.91345723704289,SOLANA,2025-06-13 00:00:00
144.86,145.54,142.71,145.1,156.30473994494503,156.61832521096758,29.83338826622699,4.635662938770503,SOLANA,2025-06-13 04:00:00
145.1,146.76,143.73,145.57,155.4789907184108,156.18505755563552,30.997224208140295,4.421574546934436,SOLANA,2025-06-13 08:00:00
145.57,147.9,144.01,147.28,154.84829912468692,155.83583961227728,35.208031535837804,4.350697940676513,SOLANA,2025-06-13 12:00:00
147.27,148.66,144.39,145.24,154.1091991920187,155.42031649022718,32.648389073226014,4.339938215252979,SOLANA,2025-06-13 16:00:00
145.23,149.0,144.79,148.66,153.69003002340187,155.15520603963006,40.46296453964799,4.322613119885916,SOLANA,2025-06-13 20:00:00
148.68,148.76,146.41,146.78,153.15848925237097,154.82676658709553,37.86231969769351,4.05959803723446,SOLANA,2025-06-14 00:00:00
146.77,147.22,145.59,146.25,152.6270670021886,154.4904227993663,37.13764939545742,3.7356516322698647,SOLANA,2025-06-14 04:00:00
146.24,146.27,145.02,145.9,152.10960030971256,154.15354347390098,36.638933820952616,3.4042314146338826,SOLANA,2025-06-14 08:00:00
145.9,146.01,143.91,144.65,151.53578490127313,153.78085549453235,34.839495248786875,3.230333892682698,SOLANA,2025-06-14 12:00:00
144.64,145.23,143.02,143.59,150.9245706780983,153.3812141025899,33.343975632909405,3.0942893736583357,SOLANA,2025-06-14 16:00:00
143.59,145.13,142.03,144.72,150.4472960105523,153.04155864758638,36.47455856157828,3.0950507905038904,SOLANA,2025-06-14 20:00:00
144.71,146.15,144.66,145.82,150.09135016358675,152.75836026924966,39.455539142346026,2.8810440184367065,SOLANA,2025-06-15 00:00:00
145.82,148.17,145.75,145.96,149.77355399715702,152.49175790574967,39.842459482911444,2.819571482645144,SOLANA,2025-06-15 04:00:00
145.96,146.77,144.29,146.4,149.51404984352956,152.25286543885753,41.116117709935665,2.774295284959128,SOLANA,2025-06-15 08:00:00
146.41,153.08,146.21,150.9,149.62066139402728,152.19981189223566,52.250709015040954,3.320389246964578,SOLANA,2025-06-15 12:00:00
150.9,153.58,150.23,152.28,149.82522590217906,152.2029565239127,55.05735556419093,3.3243373473693043,SOLANA,2025-06-15 16:00:00
152.28,153.04,148.19,152.99,150.06867006354992,152.23382097395535,56.47486155642314,3.52775903438673,SOLANA,2025-06-15 20:00:00
153.0,157.35,151.02,155.59,150.4933877509692,152.3654358377218,61.28980630213714,3.9013911631351643,SOLANA,2025-06-16 00:00:00
155.62,157.95,155.52,157.3,151.01697330858696,152.55894815781113,64.10250214044308,3.70520567471714,SOLANA,2025-06-16 04:00:00
157.31,157.54,154.82,156.49,151.43797536177257,152.71310705358323,61.81142468546816,3.573844918088188,SOLANA,2025-06-16 08:00:00
156.48,157.83,154.69,156.64,151.8381311031747,152.86710285540352,62.081698881722616,3.515998929009765,SOLANA,2025-06-16 12:00:00
156.65,158.82,156.42,157.86,152.3013517875459,153.06290274342692,64.29506198664339,3.367199071808464,SOLANA,2025-06-16 16:00:00
157.87,158.01,150.37,150.77,152.18355549619625,152.9729849887827,47.091528123125435,3.936905862234,SOLANA,2025-06-16 20:00:00
150.78,154.11,147.51,153.42,152.27866661187346,152.99051498922262,52.235831700040855,4.291985080602803,SOLANA,2025-06-17 00:00:00
153.42,154.38,152.43,152.72,152.31261533403705,152.97990655827272,50.829921255051886,3.9797204031890945,SOLANA,2025-06-17 04:00:00
152.71,152.94,150.19,150.57,152.1785680006496,152.88540041873262,46.674685695328485,3.815757682763882,SOLANA,2025-06-17 08:00:00
150.57,151.45,146.55,147.66,151.8309858467535,152.6804827552529,41.705259425136745,3.960323325062028,SOLANA,2025-06-17 12:00:00
147.66,150.44,145.6,148.94,151.60860232008017,152.5337971570077,44.50415675727269,4.077613548387092,SOLANA,2025-06-17 16:00:00
148.93,149.34,146.31,147.61,151.30101752622787,152.34070707241918,42.23503992214138,3.93793174193548,SOLANA,2025-06-17 20:00:00
147.61,149.15,146.54,148.41,151.0786315626719,152.18656169703019,44.08189062871457,3.7608741763440845,SOLANA,2025-06-18 00:00:00
148.41,149.32,146.92,148.03,150.84412144246636,152.02355927753882,43.37254079776144,3.579424286164874,SOLANA,2025-06-18 04:00:00
148.03,148.57,145.38,146.54,150.51303517766127,151.8085177372432,40.61290561082829,3.527501048009557,SOLANA,2025-06-18 08:00:00
146.54,146.81,143.83,145.8,150.15049401014886,151.57288959068464,39.276317164537616,3.454500908274948,SOLANA,2025-06-18 12:00:00
145.79,146.54,143.69,144.73,149.73353293244512,151.30454097928526,37.36163682948477,3.373900787171621,SOLANA,2025-06-18 16:00:00
144.77,147.96,144.13,146.41,149.47787655302628,151.1125981957839,42.131621864461316,3.4347140155487397,SOLANA,2025-06-18 20:00:00
146.4,147.96,145.02,146.64,149.25957835663965,150.9372021881061,42.77412067562687,3.368752146808908,SOLANA,2025-06-19 00:00:00
146.63,147.21,145.04,145.13,148.94191848305198,150.7094687689647,39.66078386976822,3.208918527234389,SOLANA,2025-06-19 04:00:00
145.13,146.55,144.87,145.14,148.6494632151249,150.49105822900532,39.692089830122136,3.0050627236031384,SOLANA,2025-06-19 08:00:00
145.13,145.55,142.98,143.21,148.23104296780764,150.20552653375023,35.82844401683819,2.9470543604560566,SOLANA,2025-06-19 12:00:00
143.21,146.06,143.1,145.52,148.02250120105322,150.02178039517182,42.98233216142749,2.9487804457285836,SOLANA,2025-06-19 16:00:00
145.52,147.49,145.06,147.04,147.9469241855876,149.90484783065529,47.15683435607959,2.87960971963144,SOLANA,2025-06-19 20:00:00
147.08,147.56,145.43,145.45,147.75485309438858,149.73014791572763,43.56381643617818,2.779661757013914,SOLANA,2025-06-20 00:00:00
145.47,147.8,144.32,147.48,147.7337105486664,149.6419068209932,48.915467180134215,2.8730401894120616,SOLANA,2025-06-20 04:00:00
147.49,148.83,146.97,148.2,147.76957896799976,149.58536145546407,50.701085465511824,2.737968164157122,SOLANA,2025-06-20 08:00:00
148.2,148.4,142.38,142.88,147.3934575089229,149.3224061042694,39.66787398296971,3.1755724089361737,SOLANA,2025-06-20 12:00:00
142.89,143.01,135.72,139.86,146.8139607774673,148.95133135508237,35.01029290546553,3.7241627544113496,SOLANA,2025-06-20 16:00:00
139.85,141.73,138.68,140.15,146.30134840996982,148.60618110586347,35.78994398732368,3.634274387156501,SOLANA,2025-06-20 20:00:00
140.14,141.39,139.55,140.8,145.87816776304905,148.30005635661394,37.596957955586966,3.395037802202298,SOLANA,2025-06-21 00:00:00
140.78,141.02,139.89,140.67,145.47753947358373,148.00083846027616,37.37044066467192,3.0930327619086615,SOLANA,2025-06-21 04:00:00
140.68,142.63,140.32,142.1,145.21772874484654,147.7694330304614,41.54264151928944,2.9886283936541735,SOLANA,2025-06-21 08:00:00
142.09,142.5,139.19,140.35,144.84328807216605,147.4784748724041,38.18975099823854,3.031477941166951,SOLANA,2025-06-21 12:00:00
140.34,141.11,137.26,137.29,144.26226591276867,147.07892683819216,33.15133171718928,3.1406142156780272,SOLANA,2025-06-21 16:00:00
137.32,138.9,131.0,135.46,143.58516853486339,146.62328264845914,30.555088521112822,3.775198986920958,SOLANA,2025-06-21 20:00:00
135.48,137.69,133.26,135.14,142.93554018602774,146.17295783871566,30.11101653027565,3.862505788664831,SOLANA,2025-06-22 00:00:00
135.17,136.55,134.66,134.86,142.31434478710253,145.72931243327582,29.70421678022116,3.5995050168428557,SOLANA,2025-06-22 04:00:00
134.88,135.41,132.01,133.3,141.62093364963312,145.2418884162846,27.476936743688768,3.572904347930476,SOLANA,2025-06-22 08:00:00
133.28,133.92,126.56,128.58,140.61778490735364,144.5884810274107,22.081891670471165,4.077850434873078,SOLANA,2025-06-22 12:00:00
128.58,131.52,128.32,129.11,139.73257068371106,143.9814817714338,23.889034784978392,3.9608037102233364,SOLANA,2025-06-22 16:00:00
129.13,132.61,126.03,131.76,139.1192960157333,143.5022079764756,32.33886726223187,4.31002988219356,SOLANA,2025-06-22 20:00:00
131.76,133.59,131.58,132.72,138.62704247606152,143.07937629112362,35.14776457369145,4.003359231234418,SOLANA,2025-06-23 00:00:00
132.74,135.07,132.4,134.42,138.30342382405678,142.739792907158,39.905433086735634,3.8255780004031603,SOLANA,2025-06-23 04:00:00
134.44,134.94,133.3,134.17,137.9854681452832,142.40372259707337,39.44712204193858,3.534167600349404,SOLANA,2025-06-23 08:00:00
134.16,137.52,132.96,133.48,137.6388936725691,142.05377269130577,38.14497683748864,3.670945253636151,SOLANA,2025-06-23 12:00:00
133.48,140.3,130.72,139.87,137.81051723621766,141.9681345465487,53.46502227305248,4.4588192198179994,SOLANA,2025-06-23 16:00:00
139.9,147.03,139.34,144.59,138.33201591035478,142.07095279962522,61.12431927037429,4.889643323842266,SOLANA,2025-06-23 20:00:00
144.62,144.86,142.4,143.33,138.71647622494288,142.12032719963992,58.36273521347495,4.565690880663299,SOLANA,2025-06-24 00:00:00
143.33,146.9,142.94,144.1,139.13059343840882,142.197961427105,59.56501724618304,4.48493209657486,SOLANA,2025-06-24 04:00:00
144.11,145.91,143.11,144.65,139.55516317391584,142.29411980251268,60.44362948477114,4.260274483698209,SOLANA,2025-06-24 08:00:00
144.64,145.8,143.51,144.38,139.92630446823003,142.37591902594355,59.75716866220611,3.997571219205118,SOLANA,2025-06-24 12:00:00
144.39,146.69,142.91,143.68,140.2150502783662,142.4270594562987,57.92055875085235,3.9685617233111024,SOLANA,2025-06-24 16:00:00
143.67,146.0,143.26,145.98,140.65850794926112,142.56639045801248,62.047958497852534,3.80475349353629,SOLANA,2025-06-24 20:00:00
145.97,146.96,145.11,145.61,141.0393919531641,142.68574769495316,61.01120679914965,3.544119694398117,SOLANA,2025-06-25 00:00:00
145.61,147.51,144.96,147.08,141.50405411061303,142.85807131475894,63.612558502987014,3.4115704018116992,SOLANA,2025-06-25 04:00:00
147.07,147.19,145.08,146.35,141.87681917902742,142.99500969457233,61.42093518041814,3.2380276815701374,SOLANA,2025-06-25 08:00:00
