open,high,low,close,ema_rapida,ema_lenta,rsi,atr,Activo,Datetime
1.56869,1.57133,1.56834,1.56948,1.5700153846153846,1.5700372549019608,0.0,0.0046800000000001216,EURCAD,2025-05-22 07:00:00
1.5694,1.57111,1.5683,1.56902,1.5699388165680475,1.5699973625528643,0.0,0.004430666666666769,EURCAD,2025-05-22 11:00:00
1.56896,1.57081,1.56608,1.56785,1.5697781383705054,1.5699131522566734,0.0,0.004470577777777884,EURCAD,2025-05-22 15:00:00
1.56777,1.56888,1.56641,1.5672,1.5695798200343127,1.5698067541289609,0.0,0.004203834074074163,EURCAD,2025-05-22 19:00:00
1.56723,1.56866,1.56219,1.56233,1.569022141570135,1.5695135480846878,0.0,0.004505989530864271,EURCAD,2025-05-22 23:00:00
1.56235,1.56454,1.56082,1.56276,1.5685404383724324,1.5692487030617588,5.979053537589223,0.0044011909267490275,EURCAD,2025-05-23 03:00:00
1.56251,1.56508,1.5617,1.56468,1.5682434815745532,1.5690695382358075,26.97447460608825,0.004265032136515815,EURCAD,2025-05-23 07:00:00
1.56465,1.56587,1.56362,1.56494,1.5679893676072798,1.5689075955598937,29.27758037750047,0.003996361184980385,EURCAD,2025-05-23 11:00:00
1.56492,1.56732,1.56351,1.56706,1.5679178777913352,1.5688351408320549,44.61572600487093,0.0039715130269830125,EURCAD,2025-05-23 15:00:00
1.56695,1.57057,1.561,1.56361,1.5675865025766171,1.568630233348445,32.3281848730379,0.004717977956718621,EURCAD,2025-05-23 19:00:00
1.56369,1.56448,1.55869,1.55999,1.5670021562245697,1.568291400668114,24.65526242809696,0.004860914229156163,EURCAD,2025-05-23 23:00:00
1.55994,1.56069,1.55738,1.56024,1.5664819903611416,1.5679756594654428,25.962183059211668,0.004654125665268664,EURCAD,2025-05-24 03:00:00
1.5608,1.5608,1.5608,1.5608,1.5660449141795154,1.5676942610550333,28.935766088888883,0.004108242243232829,EURCAD,2025-05-24 07:00:00
1.56171,1.56368,1.56097,1.56336,1.565838382319553,1.5675242900332673,40.667354082977255,0.003944476610801784,EURCAD,2025-05-26 07:00:00
1.56341,1.56379,1.56166,1.56354,1.5656615836795875,1.5673680433652961,41.39987743048379,0.003702546396028208,EURCAD,2025-05-26 11:00:00
1.56359,1.56455,1.56013,1.56119,1.5653176157042348,1.5671257671548924,35.27647289157211,0.0037982068765577926,EURCAD,2025-05-26 15:00:00
1.5611,1.56191,1.5594,1.56122,1.5650024144962167,1.5668941684429358,35.407817403804444,0.003626445959683422,EURCAD,2025-05-26 19:00:00
1.56113,1.56331,1.56057,1.5633,1.5648714595349693,1.5667532206608599,43.9071364309245,0.003508253165058961,EURCAD,2025-05-26 23:00:00
1.56328,1.56416,1.56255,1.56301,1.5647282703399716,1.5666064276937672,43.056464921881975,0.003255152743051085,EURCAD,2025-05-27 03:00:00
1.56376,1.56496,1.56264,1.5644,1.5647030187753586,1.5665199011175412,48.23345615970257,0.0031304657106442572,EURCAD,2025-05-27 07:00:00
1.5644,1.56585,1.56334,1.56374,1.5646289404080234,1.5664108853874417,46.0907595196966,0.0030477369492250246,EURCAD,2025-05-27 11:00:00
1.56376,1.56466,1.55992,1.56175,1.5644074834535602,1.5662281055683263,40.28043625008995,0.0032733720226616834,EURCAD,2025-05-27 15:00:00
1.56174,1.56465,1.56053,1.56431,1.5643999847263632,1.5661528857421174,49.159511179297894,0.0033862557529734756,EURCAD,2025-05-27 19:00:00
1.5643,1.56545,1.55915,1.56105,1.5641422935935663,1.5659527725757598,40.83361100078132,0.0037747549859103416,EURCAD,2025-05-27 23:00:00
1.56103,1.5676,1.56054,1.56405,1.564135194086369,1.565878154043377,49.33718170707932,0.004212787654455638,EURCAD,2025-05-28 03:00:00
1.56446,1.56634,1.56312,1.56464,1.5641740253104945,1.5658295989828526,50.83379096094793,0.004080415967194886,EURCAD,2025-05-28 07:00:00
1.56462,1.56567,1.56208,1.56397,1.5641583310558411,1.5657566735325448,49.06137256277407,0.004015027171568899,EURCAD,2025-05-28 11:00:00
1.56399,1.56601,1.56253,1.5657,1.5642769209746226,1.5657544510410724,53.563608012241204,0.003943690215359703,EURCAD,2025-05-28 15:00:00
1.56571,1.56713,1.56333,1.56517,1.5643456193611902,1.565731531392403,52.04592135642058,0.003924531519978383,EURCAD,2025-05-28 19:00:00
1.56517,1.56554,1.55911,1.56094,1.5640836486410987,1.5655436282005442,41.853200178236335,0.0042585939839812565,EURCAD,2025-05-28 23:00:00
1.561,1.56273,1.56009,1.5617,1.563900291053322,1.565392897682876,43.97612443847117,0.004042781452783752,EURCAD,2025-05-29 03:00:00
1.5619,1.56275,1.55345,1.55618,1.563306422510759,1.5650316075776651,34.207381485456594,0.0047437439257459295,EURCAD,2025-05-29 07:00:00
1.55616,1.5581,1.55508,1.55673,1.5628005438560852,1.5647060543393254,35.73909264938723,0.004513911402313142,EURCAD,2025-05-29 11:00:00
1.55674,1.55979,1.55559,1.55895,1.562504348174848,1.5644803267181755,41.644581607225156,0.004472056548671386,EURCAD,2025-05-29 15:00:00
1.55892,1.56562,1.55797,1.56554,1.5627378598537058,1.564521882533149,54.89550059989743,0.00489578234218186,EURCAD,2025-05-29 19:00:00
1.56548,1.57057,1.56422,1.56951,1.563258793711113,1.5647174949828295,60.686997187599246,0.005089678029890955,EURCAD,2025-05-29 23:00:00
1.56948,1.57099,1.56853,1.5699,1.5637696557333354,1.564920730473699,61.21387045642047,0.004739054292572179,EURCAD,2025-05-30 03:00:00
1.56864,1.57115,1.56853,1.57052,1.5642889129846174,1.565140309670809,62.083843939603895,0.00445651372022923,EURCAD,2025-05-30 07:00:00
1.57044,1.57225,1.56761,1.56799,1.564573611985801,1.565252062232738,56.513344944180396,0.004480978557531996,EURCAD,2025-05-30 11:00:00
1.56795,1.56843,1.56439,1.56465,1.5645794879868933,1.5652284519491013,50.119881763131026,0.004422181416527736,EURCAD,2025-05-30 15:00:00
1.56463,1.56795,1.56358,1.56497,1.564609527372517,1.5652183165785485,50.69540222660453,0.004415223894324036,EURCAD,2025-05-30 19:00:00
1.56486,1.56506,1.55874,1.56124,1.5643503329592465,1.5650623041637035,44.28179899975387,0.004669194041747482,EURCAD,2025-05-30 23:00:00
1.56131,1.5625,1.55726,1.55843,1.5638949227316121,1.5648022138043427,40.15980562396707,0.004745301502847806,EURCAD,2025-05-31 03:00:00
1.5587,1.5587,1.5587,1.5587,1.5634953132907188,1.5645629113022117,40.730697648819294,0.004148594635801431,EURCAD,2025-05-31 07:00:00
1.55846,1.56,1.55777,1.55941,1.5631810584222021,1.5643608363491839,42.28986362486941,0.0038927820176945676,EURCAD,2025-06-02 07:00:00
1.55942,1.56042,1.55818,1.55941,1.5628909770051098,1.564166685904118,42.28986362486941,0.003672411082001961,EURCAD,2025-06-02 11:00:00
1.55951,1.56407,1.55907,1.56382,1.5629624403124092,1.5641530903784664,51.48375417288057,0.003849422937735049,EURCAD,2025-06-02 15:00:00
1.56384,1.56581,1.56204,1.5637,1.5630191756729932,1.5641353221283305,51.24452066754558,0.0038388332127036865,EURCAD,2025-06-02 19:00:00
1.56374,1.56857,1.56259,1.5655,1.5632100083135323,1.5641888389076117,54.64873680739315,0.004124322117676541,EURCAD,2025-06-02 23:00:00
1.56541,1.56918,1.56512,1.56837,1.563606930750953,1.5643528060092742,59.50387144100361,0.004115745835319663,EURCAD,2025-06-03 03:00:00
1.56883,1.57077,1.5673,1.56993,1.5640933206931873,1.5645715194991068,61.891988246180006,0.004029646390610386,EURCAD,2025-06-03 07:00:00
1.56987,1.57,1.56748,1.56891,1.5644638344860191,1.564741655989338,59.424430399455744,0.003828360205195678,EURCAD,2025-06-03 11:00:00
1.56884,1.56968,1.56628,1.56661,1.5646289241409408,1.564814924381913,54.17905382777662,0.003771245511169597,EURCAD,2025-06-03 15:00:00
1.56661,1.56696,1.56178,1.56263,1.5644751607454839,1.5647292410728184,46.525810652378446,0.003959079443013646,EURCAD,2025-06-03 19:00:00
1.56258,1.56339,1.56009,1.56093,1.5642024560727545,1.5645802512268256,43.68712014058989,0.0038712021839451705,EURCAD,2025-06-03 23:00:00
1.56087,1.56139,1.55917,1.56053,1.5639199594517734,1.5644214178453817,43.021984393848165,0.003651041892752496,EURCAD,2025-06-04 03:00:00
1.5605,1.5618,1.55886,1.56089,1.563686885647791,1.564282930871053,43.8505550193668,0.0035562363070521853,EURCAD,2025-06-04 07:00:00
1.56085,1.56154,1.55917,1.5597,1.5633802021364227,1.5641032080917963,41.692278967696915,0.0033980714661118916,EURCAD,2025-06-04 11:00:00
1.55967,1.56319,1.55874,1.56261,1.5633209558182364,1.5640446509117258,48.382760589442505,0.003538328603963648,EURCAD,2025-06-04 15:00:00
1.56263,1.56369,1.55889,1.56287,1.5632862669091414,1.5639985861700896,48.946427440716725,0.003706551456768484,EURCAD,2025-06-04 19:00:00
1.56289,1.56409,1.56032,1.56112,1.5631196309930537,1.5638857004379294,45.35626277702849,0.003715011262532693,EURCAD,2025-06-04 23:00:00
