open,high,low,close,ema_rapida,ema_lenta,rsi,atr,Activo,Datetime
2.08257,2.08429,2.08022,2.08278,2.085814735123559,2.085487877732655,42.36361030925896,0.005596295560150621,GBPAUD,2025-05-26 15:00:00
2.08271,2.08557,2.08255,2.08455,2.0857174478063625,2.0854510982137278,47.106192030891755,0.005252789485463904,GBPAUD,2025-05-26 19:00:00
2.08444,2.09028,2.08349,2.08989,2.086038413359719,2.085625172793582,58.26405410913985,0.005457750887402061,GBPAUD,2025-05-26 23:00:00
2.09004,2.09207,2.0893,2.09002,2.0863446892551254,2.0857975189585396,58.493604456209596,0.0050993841024151105,GBPAUD,2025-05-27 03:00:00
2.08989,2.09428,2.08726,2.09189,2.086771251620116,2.0860364397836952,61.752384135967766,0.00535546622209307,GBPAUD,2025-05-27 07:00:00
2.09189,2.09576,2.09143,2.09443,2.0873603861108765,2.086365599007864,65.6924743789933,0.005218737392480653,GBPAUD,2025-05-27 11:00:00
2.0944,2.09992,2.09109,2.09894,2.088251125640809,2.0868587127722615,71.33834120933889,0.005700239073483248,GBPAUD,2025-05-27 15:00:00
2.09886,2.10344,2.09757,2.10066,2.08920565443767,2.087399939722369,73.15291627714473,0.005722873863685458,GBPAUD,2025-05-27 19:00:00
2.10081,2.10144,2.0956,2.09643,2.08976137332708,2.0877540597332565,62.64831409336956,0.0057384906818607395,GBPAUD,2025-05-27 23:00:00
2.09633,2.09737,2.09503,2.09503,2.09016665230192,2.0880393907241093,59.59795027436382,0.005285358590946005,GBPAUD,2025-05-28 03:00:00
2.09531,2.09711,2.0938,2.09571,2.0905930636633108,2.088340198931007,60.601384192777616,0.005021977445486527,GBPAUD,2025-05-28 07:00:00
2.09574,2.09934,2.09182,2.09626,2.0910289818430563,2.0886507793650853,61.435660172461546,0.005355047119421713,GBPAUD,2025-05-28 11:00:00
2.09631,2.09704,2.09281,2.09537,2.0913629063166677,2.088914278213513,59.24928887006078,0.005205040836832116,GBPAUD,2025-05-28 15:00:00
2.09533,2.09782,2.09259,2.09736,2.0918242212153855,2.089245482989454,62.465753935262505,0.00520836872525451,GBPAUD,2025-05-28 19:00:00
2.09741,2.10061,2.0964,2.09805,2.092303127275741,2.089590758166338,63.54032979637026,0.005075252895220582,GBPAUD,2025-05-28 23:00:00
2.09807,2.09825,2.09461,2.09463,2.092482117485299,2.089788375493148,55.117456791300725,0.004883885842524547,GBPAUD,2025-05-29 03:00:00
2.09463,2.0972,2.08865,2.09139,2.0923981084479686,2.089851184297338,48.551246865341014,0.0053727010635212825,GBPAUD,2025-05-29 07:00:00
2.0914,2.09657,2.08943,2.08996,2.0922105616442788,2.0898554515797954,45.94940330932045,0.005608340921718405,GBPAUD,2025-05-29 11:00:00
2.09004,2.09308,2.08767,2.09108,2.0921235953639497,2.08990347308647,48.28688469936564,0.005581895465489273,GBPAUD,2025-05-29 15:00:00
2.09108,2.09282,2.08983,2.09123,2.0920548572590305,2.0899554937497458,48.60744211100907,0.005236309403424043,GBPAUD,2025-05-29 19:00:00
2.09112,2.0969,2.09033,2.09231,2.0920744836237204,2.090047827328187,50.96430664759406,0.0054141348163008925,GBPAUD,2025-05-29 23:00:00
2.09235,2.09462,2.09204,2.09294,2.0921410618065113,2.090161245864337,52.337441580545416,0.005036250174127443,GBPAUD,2025-05-30 03:00:00
2.09305,2.09643,2.08913,2.09359,2.0922525185906258,2.0902957068108337,53.77567367656098,0.005338083484243766,GBPAUD,2025-05-30 07:00:00
2.09345,2.09855,2.09245,2.09492,2.09245770946827,2.0904770516417814,56.65762909158708,0.005439672353011263,GBPAUD,2025-05-30 11:00:00
2.09499,2.10052,2.09242,2.09895,2.0929571164322494,2.0908093241264174,63.9848597934136,0.005794382705943064,GBPAUD,2025-05-30 15:00:00
2.09892,2.10174,2.09745,2.1007,2.093552722860538,2.0911971937685188,66.62353099267743,0.0055937983451506725,GBPAUD,2025-05-30 19:00:00
2.10062,2.10132,2.09138,2.09506,2.0936686672558813,2.0913486763658318,53.11661258036273,0.006173291899130561,GBPAUD,2025-05-30 23:00:00
2.09502,2.0952,2.08929,2.09099,2.093462615928506,2.0913346106259953,45.88695312829419,0.00613818631257983,GBPAUD,2025-05-31 03:00:00
2.092,2.092,2.092,2.092,2.093350107010929,2.0913607043269367,47.78621265606483,0.005454428137569181,GBPAUD,2025-05-31 07:00:00
2.08858,2.09049,2.08803,2.08914,2.093026252625473,2.0912736178827434,43.1660815912029,0.005256504385893324,GBPAUD,2025-06-02 07:00:00
2.08906,2.09086,2.08599,2.08942,2.0927488485773598,2.091200926985381,43.73957884801373,0.0052049704677742635,GBPAUD,2025-06-02 11:00:00
2.08934,2.09255,2.08804,2.09055,2.092579706379101,2.0911754004369345,46.103272753423425,0.005112307738737727,GBPAUD,2025-06-02 15:00:00
2.09054,2.09096,2.08649,2.08714,2.092161267426863,2.091017149439408,40.564708090248565,0.005026666706906027,GBPAUD,2025-06-02 19:00:00
2.08714,2.08974,2.0844,2.08474,2.0915904007017194,2.0907709867162936,37.17931999286421,0.005068444479318543,GBPAUD,2025-06-02 23:00:00
2.08461,2.08619,2.08386,2.08398,2.0910049852631256,2.090504673511733,36.15044919743119,0.004703318548742759,GBPAUD,2025-06-03 03:00:00
2.08265,2.08814,2.08265,2.08634,2.0906461402428853,2.0903413529818615,41.55876310436922,0.004808209408910391,GBPAUD,2025-06-03 07:00:00
2.08626,2.09144,2.08555,2.09122,2.090690283301125,2.090375809727671,50.83285756471176,0.004952448154388999,GBPAUD,2025-06-03 11:00:00
2.09127,2.09653,2.09076,2.0936,2.0909141076625772,2.09050224856188,54.61554984052966,0.00506145506713714,GBPAUD,2025-06-03 15:00:00
2.0935,2.09401,2.08959,2.09274,2.0910545609193023,2.0905900035202376,53.027964148964145,0.0049759277248522,GBPAUD,2025-06-03 19:00:00
2.09282,2.09413,2.08974,2.09269,2.09118036392551,2.0906723563233656,52.93162731968206,0.004897804028205225,GBPAUD,2025-06-03 23:00:00
2.09269,2.09273,2.09025,2.09051,2.0911287974697017,2.090665989408724,48.77134061825882,0.004575430157777838,GBPAUD,2025-06-04 03:00:00
2.09086,2.09489,2.08816,2.0936,2.0913188899720323,2.0907810486475973,54.25914883464767,0.004862706136740809,GBPAUD,2025-06-04 07:00:00
2.09359,2.09654,2.08884,2.09276,2.0914297445895684,2.0908586545829855,52.60926392554452,0.005241011985175403,GBPAUD,2025-06-04 11:00:00
2.0927,2.09385,2.09077,2.09114,2.0914074565442173,2.090869687736594,49.48414088988077,0.0049528770538187095,GBPAUD,2025-06-04 15:00:00
2.09109,2.09181,2.08334,2.08583,2.090978421425431,2.090672052923394,40.90660536150203,0.005421826779976212,GBPAUD,2025-06-04 19:00:00
2.08587,2.09091,2.08479,2.08671,2.0906500813157827,2.0905166782989473,42.679881637362286,0.005514916542646067,GBPAUD,2025-06-04 23:00:00
2.08668,2.08776,2.08529,2.08666,2.0903431519837996,2.090365436012714,42.601658363975076,0.005108927670293225,GBPAUD,2025-06-05 03:00:00
2.08729,2.08892,2.08427,2.0855,2.0899706018311996,2.090174634600451,40.736280494392346,0.005047737314254105,GBPAUD,2025-06-05 07:00:00
2.08544,2.0886,2.0837,2.08628,2.089686709382646,2.090021903831806,42.55763272134365,0.005028039005686908,GBPAUD,2025-06-05 11:00:00
2.08635,2.08788,2.08412,2.08556,2.0893692701993656,2.089846927210951,41.295992512888134,0.004858967138262015,GBPAUD,2025-06-05 15:00:00
2.08545,2.08575,2.08209,2.08325,2.0888985571071066,2.0895882241830708,37.45910054631526,0.004699104853160413,GBPAUD,2025-06-05 19:00:00
2.08325,2.08611,2.0809,2.08551,2.0886378988680985,2.0894282938229503,43.0355376483703,0.00476722420607235,GBPAUD,2025-06-05 23:00:00
2.08559,2.08671,2.08408,2.08517,2.0883711374167064,2.0892613019083246,42.42269900567037,0.004482260978596025,GBPAUD,2025-06-06 03:00:00
2.08437,2.08748,2.08291,2.08585,2.0881772037692676,2.0891275253629003,44.136122297603485,0.004493959514783187,GBPAUD,2025-06-06 07:00:00
2.08574,2.0895,2.08456,2.08712,2.0880958804024012,2.0890487988780806,47.29096643666683,0.004553431579478755,GBPAUD,2025-06-06 11:00:00
2.08704,2.08781,2.08254,2.08597,2.087932351140678,2.088928061667176,44.822529725252664,0.004648974035548299,GBPAUD,2025-06-06 15:00:00
2.08599,2.08847,2.08191,2.0847,2.087683708745242,2.088762255327287,42.20269123809783,0.004903777497475179,GBPAUD,2025-06-06 19:00:00
2.08467,2.08577,2.08219,2.08344,2.0873572696109925,2.088553539432099,39.72206421359327,0.004727273831145144,GBPAUD,2025-06-06 23:00:00
2.08346,2.08346,2.08115,2.08271,2.086999787333224,2.0883243810229972,38.31683256070769,0.004404970653659129,GBPAUD,2025-06-07 03:00:00
2.08134,2.08312,2.08134,2.08312,2.0867013421537455,2.0881202876495464,39.60904434337094,0.0040549745665045935,GBPAUD,2025-06-07 07:00:00
2.08257,2.08321,2.08095,2.082,2.0863397004496114,2.087880276369172,37.30968193944834,0.003815644624303942,GBPAUD,2025-06-09 07:00:00
2.08198,2.08311,2.0802,2.08054,2.0858935696457954,2.0875924223939104,34.498237614895245,0.0036948920077300787,GBPAUD,2025-06-09 11:00:00
2.08049,2.08248,2.07749,2.07944,2.0853971412115033,2.0872727195549334,32.510512740274265,0.0038675730733660455,GBPAUD,2025-06-09 15:00:00
2.07937,2.08052,2.07745,2.0784,2.0848588995798494,2.0869247697684656,30.708948914685152,0.0037612299969172567,GBPAUD,2025-06-09 19:00:00
2.07833,2.07996,2.07665,2.0786,2.0843774457660147,2.086598308208918,31.495140790474693,0.003701065997328279,GBPAUD,2025-06-09 23:00:00
2.07861,2.07992,2.07784,2.07831,2.083910719168629,2.0862732765144507,30.946838107468395,0.0034849238643511566,GBPAUD,2025-06-10 03:00:00
2.07826,2.08131,2.07581,2.07953,2.083573740771042,2.0860088342981977,35.995042674986394,0.0037536006824376773,GBPAUD,2025-06-10 07:00:00
2.07945,2.07957,2.07376,2.07587,2.082981145327116,2.08561123295317,29.117754865354684,0.004027787258112637,GBPAUD,2025-06-10 11:00:00
2.07591,2.08125,2.07013,2.07028,2.0820041341481073,2.0850100081314773,22.155237118263784,0.0049734156236976215,GBPAUD,2025-06-10 15:00:00
2.07024,2.07367,2.06931,2.07254,2.081276123829022,2.0845209882047526,29.495422962946805,0.004891626873871232,GBPAUD,2025-06-10 19:00:00
2.0726,2.073,2.06975,2.06983,2.0803956527652514,2.0839448710202526,26.293758203801204,0.004672743290688398,GBPAUD,2025-06-10 23:00:00
2.0698,2.07137,2.06883,2.06883,2.0795059871679245,2.0833521309802427,25.206460463477853,0.00438837751859658,GBPAUD,2025-06-11 03:00:00
2.06895,2.07194,2.06645,2.07108,2.0788578343088533,2.0828708709418016,32.018166473709485,0.0045352605161170356,GBPAUD,2025-06-11 07:00:00
2.07113,2.07401,2.06903,2.07064,2.0782256932081724,2.082391228944084,31.41561763519654,0.004594559113968066,GBPAUD,2025-06-11 11:00:00
2.07056,2.07313,2.06694,2.07279,2.07780756296139,2.082014710161963,37.59552539876917,0.004807284565438949,GBPAUD,2025-06-11 15:00:00
2.07282,2.07559,2.06895,2.07056,2.077250058118206,2.081565505841886,34.15760900672956,0.00505164662338042,GBPAUD,2025-06-11 19:00:00
2.07047,2.07932,2.07023,2.07741,2.0772623613398826,2.081402544828479,49.44933256018345,0.005590093740263037,GBPAUD,2025-06-11 23:00:00
2.07741,2.08426,2.07612,2.08237,2.0776552566214304,2.0814404842469703,57.20047295128441,0.005930081241561303,GBPAUD,2025-06-12 03:00:00
2.08388,2.08933,2.08064,2.08859,2.0784963907274743,2.081720857413756,64.54283938787066,0.006298070409353142,GBPAUD,2025-06-12 07:00:00
2.08849,2.0945,2.08716,2.09127,2.0794789760561305,2.0820953335936085,67.15720480476142,0.0064369943547727395,GBPAUD,2025-06-12 11:00:00
2.09118,2.09169,2.0847,2.08653,2.0800213625133512,2.082269242080134,58.887104669428574,0.006510728440802989,GBPAUD,2025-06-12 15:00:00
2.08649,2.08942,2.08274,2.08527,2.0804251038584782,2.0823869188613053,56.881853480833,0.00653329798202929,GBPAUD,2025-06-12 19:00:00
2.08523,2.08713,2.08068,2.08203,2.0805485574078264,2.082372922043215,51.98016834093694,0.006522191584425394,GBPAUD,2025-06-12 23:00:00
2.08197,2.08522,2.08132,2.08286,2.0807263606841477,2.0823920231395596,53.09524897187634,0.006172566039835373,GBPAUD,2025-06-13 03:00:00
2.08157,2.0974,2.08006,2.0949,2.081816640631521,2.082882532036048,65.5810484058394,0.007661557234523978,GBPAUD,2025-06-13 07:00:00
2.09499,2.10009,2.08777,2.09178,2.082583052890635,2.0832314523483597,61.04612057652186,0.008282682936587432,GBPAUD,2025-06-13 11:00:00
2.09176,2.09346,2.08774,2.08941,2.083108202668279,2.0834737483346983,57.77775147183024,0.007940991878375738,GBPAUD,2025-06-13 15:00:00
2.08943,2.09332,2.08797,2.08884,2.0835491101553343,2.083684189576475,56.98750267190323,0.007595526294592302,GBPAUD,2025-06-13 19:00:00
2.08919,2.09061,2.08505,2.08717,2.0838276401433857,2.083820888024456,54.62995569317429,0.0073241227886466625,GBPAUD,2025-06-13 23:00:00
2.08715,2.0922,2.08633,2.0912,2.084394744747741,2.0841102649646737,59.03423687628689,0.007130239750160475,GBPAUD,2025-06-14 03:00:00
2.09211,2.09211,2.09211,2.09211,2.0849882259209918,2.0844239800640985,59.978982715154416,0.006300874450139045,GBPAUD,2025-06-14 07:00:00
2.08897,2.08999,2.0857,2.08756,2.0851860546963,2.0845469612380554,53.3535812166753,0.006315424523453813,GBPAUD,2025-06-16 07:00:00
2.08737,2.09319,2.08727,2.09011,2.0855648197196617,2.0847651196208767,56.269094618103765,0.006262701253659932,GBPAUD,2025-06-16 11:00:00
2.09015,2.09038,2.0843,2.08497,2.085519064356611,2.084773154145548,49.54676694506819,0.006238341086505316,GBPAUD,2025-06-16 15:00:00
2.08492,2.08629,2.08016,2.08077,2.085153751713795,2.084616167708468,44.83348809904358,0.0062238956083046325,GBPAUD,2025-06-16 19:00:00
2.08077,2.08275,2.07786,2.0789,2.0846726938896567,2.0843920042689206,42.877723709484975,0.00604604286053069,GBPAUD,2025-06-16 23:00:00
2.07887,2.08195,2.07736,2.08182,2.084453255898145,2.084291141356414,46.78164773813198,0.005851903812459915,GBPAUD,2025-06-17 03:00:00
2.08021,2.08502,2.0772,2.08276,2.0843230054444417,2.084231096597339,48.01338222425544,0.006114316637465281,GBPAUD,2025-06-17 07:00:00
2.08275,2.08425,2.07635,2.07686,2.083748928102562,2.0839420339856787,41.51804874849367,0.006352407752469883,GBPAUD,2025-06-17 11:00:00
2.07692,2.07824,2.0728,2.07353,2.0829628567100573,2.083533718927417,38.36351988663856,0.0062307533854739135,GBPAUD,2025-06-17 15:00:00
2.07343,2.07875,2.07192,2.07721,2.0825203292708223,2.083285729949871,43.47478127102032,0.006310652934077378,GBPAUD,2025-06-17 19:00:00
2.07723,2.07748,2.07131,2.0745,2.081903380865375,2.082941191520464,40.79208027419752,0.006291899209533729,GBPAUD,2025-06-17 23:00:00
2.07448,2.07748,2.0724,2.07259,2.0811869669526537,2.08253526244123,38.967005519612016,0.006130312648262562,GBPAUD,2025-06-18 03:00:00
2.07262,2.07538,2.06956,2.07181,2.0804656618024495,2.082114663914123,38.215061880084484,0.006088937628494212,GBPAUD,2025-06-18 07:00:00
2.07177,2.07256,2.06664,2.06693,2.079424457048415,2.081519186897883,33.81814781390128,0.006066412611361671,GBPAUD,2025-06-18 11:00:00
2.0669,2.07153,2.06615,2.07015,2.0787110372754602,2.0810733364312997,38.82013588585209,0.005974890929846804,GBPAUD,2025-06-18 15:00:00
2.07032,2.07211,2.06799,2.0689,2.0779563421004252,2.080595950688896,37.631114569114075,0.005727572139200551,GBPAUD,2025-06-18 19:00:00
2.0689,2.06915,2.06367,2.06552,2.0769997004003926,2.08000473693639,34.54958203067308,0.005694562520640468,GBPAUD,2025-06-18 23:00:00
2.06565,2.06585,2.0604,2.06226,2.0758658772926704,2.0793088648996685,31.841287575465245,0.005661954184555096,GBPAUD,2025-06-19 03:00:00
2.06196,2.06489,2.0589,2.06437,2.074981579039388,2.078723027060466,35.372470193431724,0.005705693626614439,GBPAUD,2025-06-19 07:00:00
2.06447,2.06856,2.06371,2.06668,2.0743429960363584,2.0782507514894673,39.09280162591014,0.005591601143065879,GBPAUD,2025-06-19 11:00:00
2.06666,2.07457,2.06645,2.07352,2.0742796886489465,2.0780652318232136,48.53925801374208,0.005928720990657083,GBPAUD,2025-06-19 15:00:00
2.07358,2.08052,2.07221,2.07982,2.0747058664451816,2.078134046261519,55.40045461301067,0.006246224858569448,GBPAUD,2025-06-19 19:00:00
2.07981,2.08321,2.07621,2.08044,2.075146953641706,2.0782244758198907,56.02189031670819,0.006346728210760145,GBPAUD,2025-06-19 23:00:00
2.0804,2.08073,2.075,2.075,2.0751356495154214,2.0780980257877384,49.50412058603319,0.006264497782658764,GBPAUD,2025-06-20 03:00:00
2.07708,2.08008,2.07495,2.07905,2.0754367533988507,2.0781353581097877,53.812432622759914,0.0061132314116376365,GBPAUD,2025-06-20 07:00:00
2.07903,2.08202,2.07783,2.07851,2.0756731569835547,2.0781500499486194,53.16115073085458,0.005856800556752607,GBPAUD,2025-06-20 11:00:00
2.07865,2.0805,2.07656,2.0794,2.075959837215589,2.0781990675976934,54.14616600034621,0.005601227149185541,GBPAUD,2025-06-20 15:00:00
2.07936,2.08105,2.07729,2.08036,2.0762983112759286,2.0782838100448426,55.239609931222155,0.0053557301959607706,GBPAUD,2025-06-20 19:00:00
2.08027,2.08681,2.07969,2.0856,2.077013825793165,2.0785707194548486,60.74247114666632,0.00559096616983267,GBPAUD,2025-06-20 23:00:00
2.08562,2.08727,2.08268,2.08435,2.0775781468859984,2.0787973579076,58.882756799778385,0.005457504013855023,GBPAUD,2025-06-21 03:00:00
2.08498,2.08498,2.08498,2.08498,2.07814752020246,2.079039814460243,59.55485906377943,0.004813836812007645,GBPAUD,2025-06-21 07:00:00
2.08487,2.0867,2.08306,2.08517,2.078687710956117,2.079280213893175,59.76844660003852,0.0046573252370732746,GBPAUD,2025-06-23 07:00:00
2.0851,2.09705,2.08361,2.09358,2.0798332716518004,2.079840989818933,67.85926473033385,0.005828348538796795,GBPAUD,2025-06-23 11:00:00
2.09341,2.0958,2.09104,2.09514,2.0810107122939696,2.080440951002504,69.10059965558624,0.005685902066957236,GBPAUD,2025-06-23 15:00:00
2.09519,2.09878,2.09396,2.0953,2.0821098882713565,2.081023658806328,69.23185426335016,0.005570448458029611,GBPAUD,2025-06-23 19:00:00
2.09532,2.10238,2.09472,2.10105,2.083566819942791,2.0818090055198053,73.57592463485626,0.00584905533029233,GBPAUD,2025-06-23 23:00:00
2.10096,2.10168,2.09261,2.09286,2.0842816799471917,2.082242377852362,60.47821810488396,0.006278514619586674,GBPAUD,2025-06-24 03:00:00
2.09344,2.09478,2.0888,2.09056,2.084764627643562,2.082568559113054,57.38853942450764,0.006238712670308464,GBPAUD,2025-06-24 07:00:00
2.09056,2.09185,2.08734,2.08815,2.0850250409017494,2.082787439147836,54.260501413296666,0.00600821764760064,GBPAUD,2025-06-24 11:00:00
2.08805,2.09234,2.08566,2.09127,2.085505422370846,2.0831200885930192,57.490864630051405,0.006097788627920587,GBPAUD,2025-06-24 15:00:00
2.09131,2.09224,2.08921,2.09125,2.0859473129577037,2.083438908648195,57.46284856138434,0.005688750144197825,GBPAUD,2025-06-24 19:00:00
2.0912,2.09593,2.09084,2.09441,2.0865982888840344,2.0838691475247364,60.719886776645104,0.005608916791638121,GBPAUD,2025-06-24 23:00:00
2.09428,2.09828,2.09414,2.09756,2.0874414974314166,2.0844060437002367,63.70340370568744,0.005413061219419708,GBPAUD,2025-06-25 03:00:00
2.09753,2.09973,2.09468,2.09547,2.088059074552077,2.0848399243394433,60.424066037915885,0.005364653056830444,GBPAUD,2025-06-25 07:00:00
2.09547,2.09621,2.09263,2.09494,2.0885883765096094,2.0852360057378965,59.58637335813305,0.005126699315919706,GBPAUD,2025-06-25 11:00:00
2.09483,2.09761,2.09443,2.09643,2.0891915783165627,2.085674985905038,61.21432395726579,0.004867139407130407,GBPAUD,2025-06-25 15:00:00
2.09637,2.09696,2.09271,2.09438,2.0895906876768273,2.086016359006801,57.766525135502896,0.004784854152846393,GBPAUD,2025-06-25 19:00:00
2.09434,2.09944,2.09409,2.09762,2.090208327086302,2.0864714037516325,61.46109639203074,0.00486020693246687,GBPAUD,2025-06-25 23:00:00
2.09763,2.09937,2.09654,2.09654,2.0906953788488947,2.0868662506633333,59.589799967428114,0.004589512674804606,GBPAUD,2025-06-26 03:00:00
2.09592,2.09987,2.09476,2.09955,2.091376503552826,2.0873636525981047,62.9734322808245,0.004658910984830681,GBPAUD,2025-06-26 07:00:00
2.09954,2.10122,2.09778,2.10036,2.0920675417410703,2.087873313280532,63.85062725772427,0.004496389520186575,GBPAUD,2025-06-26 11:00:00
2.10031,2.10273,2.09797,2.10082,2.092740807760988,2.088381026485217,64.36691709309396,0.004531537584161712,GBPAUD,2025-06-26 15:00:00
2.10086,2.1036,2.09659,2.09719,2.093083053317835,2.0887264764269733,57.400035254319505,0.004861999239606842,GBPAUD,2025-06-26 19:00:00
2.09721,2.09925,2.09534,2.09812,2.0934705107549245,2.0890948499004254,58.635318159098816,0.004735066007659244,GBPAUD,2025-06-26 23:00:00
2.09821,2.09861,2.09579,2.09635,2.0936920099276226,2.089379365590605,55.34591028663263,0.004479723873304655,GBPAUD,2025-06-27 03:00:00
2.09703,2.09812,2.09417,2.09484,2.093780316856267,2.089593508116464,52.63318118979119,0.004409094023530717,GBPAUD,2025-06-27 07:00:00
2.09472,2.09873,2.09436,2.09744,2.0940618309442467,2.089901213680524,56.57953854623234,0.004403881487059983,GBPAUD,2025-06-27 11:00:00
2.09753,2.09857,2.09522,2.0977,2.0943416901023815,2.0902070484381507,56.965658315969044,0.00426336395545201,GBPAUD,2025-06-27 15:00:00
2.0977,2.10228,2.09764,2.09926,2.0947200216329676,2.0905620661464583,59.304037121942834,0.004313582094725043,GBPAUD,2025-06-27 19:00:00
2.09914,2.10232,2.09694,2.09756,2.094938481507355,2.0908364949250284,55.74898730040925,0.004455771148761726,GBPAUD,2025-06-27 23:00:00
2.09756,2.10259,2.09698,2.09837,2.0952024444683275,2.091131926496596,57.069516453586566,0.004609668328926874,GBPAUD,2025-06-28 03:00:00
2.10058,2.10058,2.10058,2.10058,2.0956161025861486,2.0915024391830044,60.530344732618715,0.004289712551736601,GBPAUD,2025-06-28 07:00:00
2.10026,2.10045,2.09819,2.10007,2.095958710079522,2.0918384219601416,59.34147252318713,0.004036417544838344,GBPAUD,2025-06-30 07:00:00
2.10006,2.10052,2.09764,2.09817,2.096128809304174,2.0920867191381753,55.00689044465926,0.003882228538859868,GBPAUD,2025-06-30 11:00:00
2.09824,2.09901,2.09485,2.09536,2.09606967012693,2.092215083093541,49.27434892353142,0.003919264733678515,GBPAUD,2025-06-30 15:00:00
2.09525,2.09898,2.09471,2.09642,2.096096618578705,2.0923799817957547,51.334665950780476,0.003966029435854713,GBPAUD,2025-06-30 19:00:00
2.09634,2.09647,2.08557,2.08648,2.0953568786880354,2.092148609960627,36.40298696842763,0.004890558844407406,GBPAUD,2025-06-30 23:00:00
2.08638,2.08696,2.08463,2.08546,2.094595580327417,2.0918863115307986,35.269299846902626,0.004549150998486381,GBPAUD,2025-07-01 03:00:00
2.08601,2.08959,2.08345,2.08947,2.094201304917616,2.0917915542158654,42.809900315447564,0.004761264198688173,GBPAUD,2025-07-01 07:00:00
2.08942,2.09406,2.08941,2.09053,2.0939188968470304,2.0917420815015175,44.645568566126684,0.004746428972196393,GBPAUD,2025-07-01 11:00:00
2.09053,2.09176,2.0875,2.09088,2.093685135551105,2.091708274383811,45.27022876947384,0.004681571775903531,GBPAUD,2025-07-01 15:00:00
2.09087,2.09279,2.08803,2.09034,2.093427817431789,2.091654616564838,44.43703330021724,0.00469202887244974,GBPAUD,2025-07-01 19:00:00
2.09033,2.09112,2.08619,2.08966,2.0931379853216514,2.0915763963073934,43.354920726920945,0.004723758356123092,GBPAUD,2025-07-01 23:00:00
2.08965,2.09103,2.08553,2.0873,2.0926889095276784,2.091408694491417,39.73813606389855,0.004827257241973354,GBPAUD,2025-07-02 03:00:00
2.08668,2.09153,2.08642,2.08866,2.092378993410165,2.0913009025505778,42.704447566713036,0.004864956276376929,GBPAUD,2025-07-02 07:00:00
2.0887,2.09213,2.08766,2.08844,2.092075993917075,2.091188710293692,42.34136325185201,0.004812295439526669,GBPAUD,2025-07-02 11:00:00
2.08839,2.09079,2.08622,2.08681,2.091670917461916,2.091016996164528,39.65142224105464,0.004779989380923137,GBPAUD,2025-07-02 15:00:00
2.08679,2.08882,2.07588,2.07719,2.0905570007340764,2.090474761020821,28.246081242842607,0.005867990796800046,GBPAUD,2025-07-02 19:00:00
2.07711,2.0772,2.07017,2.07326,2.089226462216071,2.089799672353338,25.073150619984077,0.006022925357226689,GBPAUD,2025-07-02 23:00:00
2.07334,2.07365,2.0686,2.06981,2.08773288819945,2.0890157636335993,22.66607405962843,0.00589320197626316,GBPAUD,2025-07-03 03:00:00
2.07039,2.07562,2.06893,2.07398,2.086674973722569,2.0884261258440464,31.256492605517238,0.0059994417127613876,GBPAUD,2025-07-03 07:00:00
