open,high,low,close,ema_rapida,ema_lenta,rsi,atr,Activo,Datetime
193.56599,193.603,193.098007,193.422,194.04562278802248,193.88887824296546,39.65477280975627,0.48150998102289355,GBPJPY,2025-06-02 19:00:00
193.42599,193.55099,192.99899,193.278,193.98657488125153,193.8649222334374,37.84492299788564,0.49090865021984387,GBPJPY,2025-06-02 23:00:00
193.276,193.41499,193.196,193.26601,193.93114681346296,193.84143547918495,37.69067400076963,0.45465283019053016,GBPJPY,2025-06-03 03:00:00
193.177,193.423,192.981,193.33,193.8849047508889,193.8213791858836,39.11690238053271,0.4529657861651271,GBPJPY,2025-06-03 07:00:00
193.326,193.812,193.26601,193.313,193.8409120777436,193.80144274722147,38.862402745843745,0.46536901467644587,GBPJPY,2025-06-03 11:00:00
193.314,193.54601,192.722,192.996,193.77591884099414,193.76985675713436,34.3716594385306,0.5131878127195847,GBPJPY,2025-06-03 15:00:00
192.99899,193.68201,192.918,193.666,193.76746354553308,193.76578394312912,48.038558766841,0.546630771023638,GBPJPY,2025-06-03 19:00:00
193.668,194.77901,193.58,194.636,193.83427404203056,193.79991006300642,60.77444750994915,0.6336146682204845,GBPJPY,2025-06-03 23:00:00
194.627,194.75999,194.507,194.545,193.88894526956668,193.82912927622186,59.30585938196909,0.582864712457751,GBPJPY,2025-06-04 03:00:00
194.511,194.81,194.263,194.769,193.9566417872923,193.86598695166415,61.755695697268266,0.5780827507967171,GBPJPY,2025-06-04 07:00:00
194.76801,195.031998,194.521,194.91,194.0299770344237,193.9069286398342,63.25523030765767,0.5691381173571549,GBPJPY,2025-06-04 11:00:00
194.912,195.089005,194.528,194.83,194.09151726254498,193.94312751670344,61.775237148774686,0.5680537017095335,GBPJPY,2025-06-04 15:00:00
194.823,195.231,194.22701,194.412,194.11616978081076,193.96151467291116,54.58844670651876,0.6261785414815941,GBPJPY,2025-06-04 19:00:00
194.412,194.681,193.46899,193.577,194.07469518228686,193.94643566613033,43.66119281846207,0.7042894026173843,GBPJPY,2025-06-04 23:00:00
193.576,193.66499,193.375,193.424,194.02464170672633,193.92594799294875,42.002099056235664,0.6490494822683983,GBPJPY,2025-06-05 03:00:00
193.457,193.627,193.255,193.442,193.97982311390126,193.9069696402841,42.279985603359115,0.6121095512992805,GBPJPY,2025-06-05 07:00:00
193.442,193.79401,193.395,193.76199,193.96306672052424,193.90128416419452,47.12969429811464,0.5836962777927065,GBPJPY,2025-06-05 11:00:00
193.76801,194.521,193.713,194.386,193.9956000497147,193.9202926283438,55.05956832517204,0.613603440753678,GBPJPY,2025-06-05 15:00:00
194.38499,195.024002,194.039001,194.68201,194.04840081512128,193.9501638978205,58.25793268670849,0.663123115319852,GBPJPY,2025-06-05 19:00:00
194.674,195.50101,194.416,194.99899,194.12152306011197,193.99129433320007,61.42398590800757,0.7193746999438733,GBPJPY,2025-06-05 23:00:00
195.0010071,195.34,194.677,194.677,194.164252055488,194.01818475150594,56.71790245022607,0.7118580732846916,GBPJPY,2025-06-06 03:00:00
194.73599,195.19299,194.549,195.15401,194.24038728198892,194.06272691811355,61.43219311967985,0.7028089968467331,GBPJPY,2025-06-06 07:00:00
195.15601,195.269,194.993,195.254,194.3183574910667,194.10944350956007,62.35773811495633,0.6459011306005035,GBPJPY,2025-06-06 11:00:00
195.25101,195.30901,194.80299,195.022003,194.37248406867695,194.145230156244,58.830110443763076,0.6272503131871039,GBPJPY,2025-06-06 15:00:00
195.016998,195.778,194.924,195.763,194.4794468326249,194.2086721109011,65.53626415744932,0.6574836047621547,GBPJPY,2025-06-06 19:00:00
195.758,196.187,195.67799,195.98,194.59487399934608,194.2781359496893,67.22020932263351,0.6376871241272032,GBPJPY,2025-06-06 23:00:00
195.98399,196.033997,195.836,195.91,194.69603753785793,194.34213061832895,66.09824636278441,0.5790617742435743,GBPJPY,2025-06-07 03:00:00
195.894,195.894,195.894,195.894,194.78818849648425,194.40298824113958,65.82779163928923,0.5039868710110965,GBPJPY,2025-06-07 07:00:00
195.847,196.125,195.728,196.108,194.88971245829316,194.46985144736942,67.72968561922463,0.4897219548762825,GBPJPY,2025-06-09 07:00:00
196.11,196.149,195.658,195.687,194.9510422691937,194.51758276315886,60.58576147343344,0.48989236089278004,GBPJPY,2025-06-09 11:00:00
195.689,195.828,195.45399,195.668,195.00619286387112,194.5626971646036,60.27675765477352,0.4744413794404092,GBPJPY,2025-06-09 15:00:00
195.66701,195.99699,195.438,195.77499,195.06533110511182,194.61023806010937,61.468502903216084,0.4857145288483577,GBPJPY,2025-06-09 19:00:00
195.77299,195.90401,195.681,195.77499,195.11992025087247,194.65591460677174,61.468502903216084,0.45068725833524176,GBPJPY,2025-06-09 23:00:00
195.776,196.067993,195.72701,195.856,195.17654177003615,194.7029767790552,62.45757039008352,0.4360600238905421,GBPJPY,2025-06-10 03:00:00
195.854,196.050003,195.64101,195.89,195.2314231723411,194.74952670928835,62.88814427133353,0.43245108737180443,GBPJPY,2025-06-10 07:00:00
195.886,196.44299,195.84399,196.22,195.3074675436995,194.80719232853193,66.86084984549724,0.4546576090555663,GBPJPY,2025-06-10 11:00:00
196.211,196.213,194.77,195.089996,195.29073896341492,194.81828266858952,47.93744390259003,0.5873699278481559,GBPJPY,2025-06-10 15:00:00
195.093994,195.388,195.014008,195.369,195.29675904315226,194.83987942668406,51.581256716449474,0.5589195374684038,GBPJPY,2025-06-10 19:00:00
195.369,195.86501,195.349,195.686,195.32670065521748,194.87306062563763,55.40063571984236,0.553198265805953,GBPJPY,2025-06-10 23:00:00
195.686,195.76199,195.48199,195.534,195.3426467586623,194.8989798167891,53.23231458769231,0.5167718303651594,GBPJPY,2025-06-11 03:00:00
195.496,195.92,195.351,195.52901,195.35698239261137,194.9236868827974,53.15875736629131,0.5237355863164699,GBPJPY,2025-06-11 07:00:00
195.528,195.616,195.287,195.54401,195.37136913164127,194.94801327955045,53.367357885327905,0.49777084147427497,GBPJPY,2025-06-11 11:00:00
195.54201,195.795,195.394,195.756,195.40095612151504,194.97969903329357,56.327444260109196,0.48486806261103593,GBPJPY,2025-06-11 15:00:00
195.752,196.242,195.532,195.653,195.42034411216775,195.00610299277224,54.516726888428856,0.5148856542628951,GBPJPY,2025-06-11 19:00:00
195.658,196.23199,195.561,195.953,195.461317642001,195.04323620874197,58.6828290200168,0.5356995670278409,GBPJPY,2025-06-11 23:00:00
195.94501,196.080994,195.61501,195.789,195.4865239772317,195.07248184761485,55.680301103518715,0.5264041580907944,GBPJPY,2025-06-12 03:00:00
195.793,195.901,195.522,195.659,195.49979136359852,195.0954825594731,53.350089546195456,0.5067502703453578,GBPJPY,2025-06-12 07:00:00
195.659,195.69701,195.353,195.51199,195.50072972024478,195.11181618459185,50.7628990798802,0.48505156763264307,GBPJPY,2025-06-12 11:00:00
195.508,195.548,194.709,195.074005,195.46790474176441,195.11033339303924,43.928005219790926,0.5322446919482905,GBPJPY,2025-06-12 15:00:00
195.070007,195.276,194.808,195.018997,195.4333733770133,195.10675157370437,43.142334974911925,0.5236787330218542,GBPJPY,2025-06-12 19:00:00
195.018005,195.52,194.883,195.18401,195.41419157878153,195.10978131591204,46.2481070107438,0.538788235285607,GBPJPY,2025-06-12 23:00:00
195.18401,195.45799,195.050995,195.278,195.40371530349066,195.11637812705277,47.99075347613524,0.5212158039141921,GBPJPY,2025-06-13 03:00:00
195.289,195.492,193.75301,194.097,195.3031987416837,195.07640251422717,33.357006837020435,0.6835856967256333,GBPJPY,2025-06-13 07:00:00
194.095001,194.675,193.77901,194.41299,195.2347211461696,195.05038633719866,38.739535750026974,0.7119062704955504,GBPJPY,2025-06-13 11:00:00
194.41701,195.097,194.133,194.972,195.21451182723348,195.04731236319088,46.90883905336239,0.7455187677628102,GBPJPY,2025-06-13 15:00:00
194.964,195.431,194.93201,195.28799,195.2201639943694,195.05675070188929,50.895119425973256,0.7126482653944383,GBPJPY,2025-06-13 19:00:00
195.28799,195.974,195.0010071,195.804,195.26507445634098,195.08605459593284,56.62277444709158,0.7473608833418438,GBPJPY,2025-06-13 23:00:00
195.804,195.806,195.057999,195.547,195.28676103662247,195.10413088628843,53.288904356569,0.7474462322296002,GBPJPY,2025-06-14 03:00:00
195.623,195.623,195.623,195.623,195.31262557226688,195.12447869466928,54.148659372167245,0.6579200679323193,GBPJPY,2025-06-14 07:00:00
195.842,196.057999,195.58299,195.603,195.3349620667079,195.14324423605478,53.86767383114427,0.6335319255413434,GBPJPY,2025-06-16 07:00:00
195.603,195.70399,195.409,195.48801,195.34673498465347,195.15676446209184,52.19078282098085,0.5883930021358327,GBPJPY,2025-06-16 11:00:00
195.49001,196.17599,195.397,195.89301,195.3887561396801,195.1856368361275,57.23968694099993,0.6138059351843913,GBPJPY,2025-06-16 15:00:00
195.894,196.0010071,195.548,195.716,195.41392874432012,195.20643539157348,54.52923115508664,0.5923660904931403,GBPJPY,2025-06-16 19:00:00
195.72099,196.224,195.575,196.19501,195.474011917834,195.24520302327647,60.04323269681833,0.5999172784273884,GBPJPY,2025-06-16 23:00:00
196.196,196.687,196.142,196.506,195.55339561646215,195.2946460419715,63.16620133711395,0.5925949746370721,GBPJPY,2025-06-17 03:00:00
196.603,196.84399,196.229,196.799,195.64921133827275,195.35364031483536,65.87256876784306,0.5955809780187928,GBPJPY,2025-06-17 07:00:00
196.80099,196.80099,196.048004,196.24899,195.69534815840564,195.38875206719476,57.353573454752336,0.6165683142829567,GBPJPY,2025-06-17 11:00:00
196.245,196.625,195.95599,196.30901,195.74255291545137,195.42484061357928,57.99202163024651,0.6235605390452272,GBPJPY,2025-06-17 15:00:00
196.30901,196.483,195.83,196.246,195.78127961426281,195.45704294245854,57.02681500931909,0.6274858005058624,GBPJPY,2025-06-17 19:00:00
196.235,196.367,195.506,195.636,195.77010425931954,195.4640608662837,48.594543381019484,0.6586210271050795,GBPJPY,2025-06-17 23:00:00
195.632,195.69099,194.903,194.996,195.71055777783343,195.44570553819412,41.63804588422858,0.67587022349107,GBPJPY,2025-06-18 03:00:00
194.98801,195.345,194.80901,195.173,195.66920717953857,195.435011203363,44.024637012464034,0.6572195270255937,GBPJPY,2025-06-18 07:00:00
195.173,195.226,194.84,194.953,195.61411431957407,195.4161088032311,41.739912559846175,0.6210569234221807,GBPJPY,2025-06-18 11:00:00
194.95399,195.33501,194.769,195.024994,195.56879737191454,195.4007709678103,42.78630915339726,0.6137173336325573,GBPJPY,2025-06-18 15:00:00
195.024002,195.242,194.612,194.832,195.51212065099804,195.3784662239746,40.677156754719796,0.6158883558148824,GBPJPY,2025-06-18 19:00:00
194.84,195.078003,194.526,194.686,195.44857290861358,195.35131068577954,39.106623320415295,0.6073703083728962,GBPJPY,2025-06-18 23:00:00
194.7,194.82899,194.328,194.77299,195.39660499256638,195.32863144319995,40.57873132987268,0.5931862672565102,GBPJPY,2025-06-19 03:00:00
194.821,194.821,194.242,194.362,195.31701999313822,195.29072432778034,36.13412073584871,0.5912947649556433,GBPJPY,2025-06-19 07:00:00
194.36099,194.563,194.0079956,194.508,195.25478768597375,195.26002925610268,38.70264272135359,0.5864560496282244,GBPJPY,2025-06-19 11:00:00
194.50999,195.082001,194.339,195.070999,195.240650094745,195.25261630488296,47.47506218446815,0.6073287096777935,GBPJPY,2025-06-19 15:00:00
195.072006,195.953,194.993,195.621,195.26990777976462,195.2670627242993,54.34848929475596,0.654351548387422,GBPJPY,2025-06-19 19:00:00
195.619,195.733,195.19701,195.614,195.29637641209044,195.28066810766012,54.25118404983611,0.6385700086024322,GBPJPY,2025-06-19 23:00:00
195.61501,195.91499,195.57201,195.735,195.33011668808348,195.29848504461464,55.726761724748386,0.5991580074554389,GBPJPY,2025-06-20 03:00:00
195.638,196.031006,195.54401,195.91299,195.37495309669245,195.3225832781592,57.87893143041234,0.5842030731280478,GBPJPY,2025-06-20 07:00:00
195.91,196.216,195.79601,196.153,195.43480285848534,195.3551486398,60.65627207928164,0.5623079967109765,GBPJPY,2025-06-20 11:00:00
196.15401,196.32899,195.69,196.054001,195.48243348475572,195.38255461470982,58.93021964663727,0.5725322638161806,GBPJPY,2025-06-20 15:00:00
196.056,196.595,195.914,196.56799,195.56593783208223,195.42904227687808,64.56770305025387,0.5869946286406914,GBPJPY,2025-06-20 19:00:00
196.569,196.703,196.24001,196.457,195.63448107576824,195.4693543444515,62.57038853574752,0.5704606781552647,GBPJPY,2025-06-20 23:00:00
196.45599,196.646,196.373,196.45399,195.69752022378606,195.50796750741418,62.51391108060287,0.5307992544012289,GBPJPY,2025-06-21 03:00:00
196.50301,196.50301,196.50301,196.50301,195.75948097580255,195.54698878163322,63.09809096204833,0.466562020481063,GBPJPY,2025-06-21 07:00:00
196.528,196.58701,196.299,196.562,195.82121320843314,195.5867931431378,63.82860983109457,0.44275508441691935,GBPJPY,2025-06-23 07:00:00
196.561,197.211,196.487,197.098007,195.91942811547676,195.64605643164222,69.69842646185954,0.4802544064946659,GBPJPY,2025-06-23 11:00:00
197.098007,198.196,197.093994,198.0050049,196.07985709890164,195.73856421471507,76.61409314419492,0.5631546189620422,GBPJPY,2025-06-23 15:00:00
198.0039978,198.093002,197.246,197.41,196.1821757836015,195.80411071609882,65.97621075524233,0.6010009364337704,GBPJPY,2025-06-23 19:00:00
197.412,197.87,197.297,197.46899,196.28116149255524,195.86940009978122,66.47323853285937,0.5972674782426021,GBPJPY,2025-06-23 23:00:00
197.479,197.85201,197.44099,197.623,196.38437983928176,195.93816872331922,67.7959457965305,0.5724344811435895,GBPJPY,2025-06-24 03:00:00
197.60001,197.696,197.24001,197.274,196.45281215933701,195.99055426358123,61.841850267637994,0.5569085503244423,GBPJPY,2025-06-24 07:00:00
197.265,197.384,197.018997,197.256,196.51459583938802,196.04017958657803,61.54164869515642,0.5313211436145131,GBPJPY,2025-06-24 11:00:00
197.257,197.38901,196.938,197.32899,196.5772415440505,196.09072117141812,62.33998615010529,0.5206129911325814,GBPJPY,2025-06-24 15:00:00
197.328,197.57899,197.146,197.194,196.6246845022005,196.1339870078331,59.86489616139207,0.5089299256482396,GBPJPY,2025-06-24 19:00:00
197.194,197.364,196.959,197.164,196.66617030972353,196.1743796741926,59.30139663601214,0.4950726022284745,GBPJPY,2025-06-24 23:00:00
197.157,197.36501,197.093994,197.25,196.71108028589867,196.21656086343998,60.45066740291867,0.46519838859801166,GBPJPY,2025-06-25 03:00:00
197.23399,197.53,197.057999,197.28999,196.755611802368,196.25865612369725,61.002136655806716,0.4661054034516109,GBPJPY,2025-06-25 07:00:00
197.28799,197.37801,197.039001,197.34599,196.80102550987817,196.30129666786598,61.80530484408832,0.4491592163247262,GBPJPY,2025-06-25 11:00:00
197.34599,198.202,197.34599,198.15601,196.90525508604142,196.37403052402811,71.08253454122371,0.5034059874814291,GBPJPY,2025-06-25 15:00:00
198.158,198.407,198.048004,198.32401,197.01439007942287,196.45050030739955,72.57062520892416,0.4841513224839077,GBPJPY,2025-06-25 19:00:00
198.317,198.57201,198.25,198.39999,197.12097468869803,196.52695088357996,73.24129530926888,0.46253247948605414,GBPJPY,2025-06-25 23:00:00
198.39799,198.576,198.26199,198.435,197.2220535587982,196.60177633912585,73.56206846375045,0.4427294822212464,GBPJPY,2025-06-26 03:00:00
198.34399,198.48199,198.059998,198.072006,197.28743451581371,196.65943240425818,64.87801477582397,0.4399644845917454,GBPJPY,2025-06-26 07:00:00
198.067993,198.59399,198.0059967,198.354,197.3694780145973,196.72588603546373,68.03497242212629,0.4597016599795119,GBPJPY,2025-06-26 11:00:00
198.354,198.507,197.703,197.89,197.40951816732058,196.77153756348477,58.68742735604123,0.5056081053155773,GBPJPY,2025-06-26 15:00:00
197.88901,198.114,197.75101,197.959,197.45178600060362,196.81810471785792,59.5768562506357,0.48659235794016653,GBPJPY,2025-06-26 19:00:00
197.95599,198.533,197.92101,198.40601,197.52518784671105,196.88037551323606,64.855677968913,0.5033120435481433,GBPJPY,2025-06-26 23:00:00
198.409,198.451,198.127,198.15401,197.57355878157944,196.9303219636974,60.09150037931704,0.4794037710750554,GBPJPY,2025-06-27 03:00:00
198.233,198.80299,197.955,198.60699,197.65305349068873,196.99607365139553,65.06000749174152,0.5285486015983789,GBPJPY,2025-06-27 07:00:00
198.60699,198.677,198.133,198.35201,197.70681937602038,197.04924762585063,60.494508604159826,0.5306087880519261,GBPJPY,2025-06-27 11:00:00
198.351,198.592,198.10201,198.483,197.76652557786497,197.1054732091506,61.970917615855754,0.5251929496450035,GBPJPY,2025-06-27 15:00:00
198.478,198.645,198.30299,198.472,197.82079284110614,197.15906249506625,61.76217504520853,0.5007685563590052,GBPJPY,2025-06-27 19:00:00
198.47099,198.748,198.19,198.26601,197.8550403148672,197.2024722011421,57.83354570652119,0.5083994155111369,GBPJPY,2025-06-27 23:00:00
198.265,198.495,198.0019989,198.44299,197.9002672137236,197.25111995796004,60.17729914201138,0.5063463067763206,GBPJPY,2025-06-28 03:00:00
198.42799,198.42799,198.42799,198.42799,197.94086127420638,197.29727172431456,59.873538490705336,0.4408334658728132,GBPJPY,2025-06-28 07:00:00
198.286,198.455,198.164,198.319,197.96994886849822,197.33733949983164,57.598493322705735,0.4208556704231082,GBPJPY,2025-06-30 07:00:00
198.31799,198.362,197.57001,197.623,197.94326049399837,197.34854187238727,45.665474121624285,0.47034024770002686,GBPJPY,2025-06-30 11:00:00
197.623,197.696,197.209,197.425,197.90339430215235,197.3515402303329,42.940001017206065,0.47256154800668926,GBPJPY,2025-06-30 15:00:00
197.425,197.873,197.37,197.815,197.89659474044834,197.36971512326102,49.352090235131165,0.47662000827246215,GBPJPY,2025-06-30 19:00:00
197.814,198.0070038,197.44,197.787,197.88816437579845,197.3860792360743,48.92698703240325,0.4886711805028018,GBPJPY,2025-06-30 23:00:00
197.787,197.87399,197.58701,197.694,197.8732286545832,197.3981545601498,47.46458064778612,0.4617790231024282,GBPJPY,2025-07-01 03:00:00
197.71201,197.83701,197.231,197.26401,197.82636568115373,197.39289398916355,41.31571547297048,0.48100982002210413,GBPJPY,2025-07-01 07:00:00
197.263,197.75301,197.177,197.521,197.8028760133727,197.39791775429438,45.83228202545912,0.49367651068582313,GBPJPY,2025-07-01 11:00:00
197.52299,197.535,196.786,197.016998,197.7424238584979,197.38297972471423,39.4239189158107,0.5277196425943794,GBPJPY,2025-07-01 15:00:00
197.016006,197.054993,196.272,196.591,197.6538527924596,197.35192169629406,34.972828903074046,0.5617560902484628,GBPJPY,2025-07-01 19:00:00
196.592,197.29201,196.405,197.209,197.6196333468858,197.34631692389038,44.72308417076965,0.605123278215335,GBPJPY,2025-07-01 23:00:00
197.20599,197.554,197.042007,197.048996,197.5757381663561,197.33465727981624,42.92838079097373,0.5927059077866222,GBPJPY,2025-07-02 03:00:00
197.098999,197.46899,196.91499,197.246,197.55037369202103,197.33118052374502,45.8117165414716,0.5875451200817396,GBPJPY,2025-07-02 07:00:00
197.244,197.431,197.19099,197.297,197.53088340801943,197.32984011104915,46.56435412406005,0.5412071040708427,GBPJPY,2025-07-02 11:00:00
197.29401,197.547,197.035995,197.205,197.5058154535564,197.3249444204198,45.34094035367295,0.5371801568613948,GBPJPY,2025-07-02 15:00:00
197.202,197.522,195.47,195.77,197.37229118789824,197.26396620785434,31.457596597935648,0.7391561359465412,GBPJPY,2025-07-02 19:00:00
195.77299,195.98801,195.35699,195.922,197.26073032729067,197.21134008205613,33.77088034519913,0.7247379844870032,GBPJPY,2025-07-02 23:00:00
195.92,196.018005,195.73399,195.851,197.1522895328837,197.15799341217158,33.207112712501896,0.6659749198887338,GBPJPY,2025-07-03 03:00:00
195.826,196.325,195.74699,195.95,197.05980572266188,197.11062112149818,34.84052882948737,0.6542462639035663,GBPJPY,2025-07-03 07:00:00
195.95,196.108,195.826,196.033997,196.9808973593802,197.06840056771392,36.26469271059321,0.6046134287164255,GBPJPY,2025-07-03 11:00:00
196.035995,196.717,195.99699,196.582,196.9502129471202,197.04932603564671,44.74916958364193,0.6199996382209024,GBPJPY,2025-07-03 15:00:00
196.58701,197.44,196.23599,197.42599,196.98681118195714,197.0640971715037,54.74182802070462,0.6978676864581169,GBPJPY,2025-07-03 19:00:00
197.425,198.108,197.383,197.99899,197.06467109103738,197.1007596353663,60.027557408758895,0.7014853282637006,GBPJPY,2025-07-03 23:00:00
198.0099945,198.037003,197.821,197.847,197.12485023788068,197.13002396339118,58.089569121150284,0.636754351161874,GBPJPY,2025-07-04 03:00:00
197.847,197.95599,197.467,197.57201,197.1592471426591,197.14735674914056,54.651689706318805,0.6170524376736243,GBPJPY,2025-07-04 07:00:00
197.571,197.658,197.276,197.418,197.1791512086084,197.1579702099586,52.7681237176406,0.5857121126504712,GBPJPY,2025-07-04 11:00:00
197.407,197.52499,197.127,197.224,197.18260111563853,197.16055961348962,50.41121945633778,0.5606824976304075,GBPJPY,2025-07-04 15:00:00
197.22099,197.25101,196.897,196.91701,197.1621710298202,197.15100864825473,46.845513888607385,0.5331261646130221,GBPJPY,2025-07-04 19:00:00
196.922,197.25999,196.918,197.19501,197.16469710444943,197.1527341914604,50.27551174491418,0.5077733426646169,GBPJPY,2025-07-04 23:00:00
