open,high,low,close,ema_rapida,ema_lenta,rsi,atr,Activo,Datetime
1.15788,1.15865,1.15693,1.15841,1.1520288269089434,1.1480162548787174,64.26721983221381,0.00351250980587825,EURUSD,2025-06-16 19:00:00
1.1584,1.16153,1.15781,1.15843,1.1525212248390246,1.1484246370403364,64.2973113845928,0.003540175165094476,EURUSD,2025-06-16 23:00:00
1.1584,1.15854,1.15543,1.15612,1.1527980536975613,1.148726415979931,58.20090142241806,0.0034828184764152054,EURUSD,2025-06-17 03:00:00
1.1563,1.15693,1.1542,1.15502,1.152968972643903,1.1489732231964043,55.5021875574051,0.003382442679559861,EURUSD,2025-06-17 07:00:00
1.15502,1.15677,1.15454,1.15613,1.153212128594372,1.1492538811102708,57.6368553465424,0.0032287836556185697,EURUSD,2025-06-17 11:00:00
1.15613,1.15729,1.15451,1.15522,1.1533665802409587,1.149487846556927,55.29489379499248,0.0031689458348694278,EURUSD,2025-06-17 15:00:00
1.15521,1.15831,1.15474,1.15504,1.153495304837808,1.1497055780644985,54.820392480618814,0.0032224197235534843,EURUSD,2025-06-17 19:00:00
1.15508,1.15698,1.14982,1.14997,1.153224127542592,1.1497159475521652,43.49792526439284,0.003747430427079664,EURUSD,2025-06-17 23:00:00
1.1503,1.1509,1.14743,1.14803,1.152824579270085,1.1496498319618844,40.08621286647747,0.0037104397034690537,EURUSD,2025-06-18 03:00:00
1.14793,1.14974,1.14743,1.14932,1.1525549962493093,1.149636897375144,43.27239767444766,0.0035237144096731845,EURUSD,2025-06-18 07:00:00
1.14924,1.15084,1.14892,1.15054,1.1523999965378242,1.1496723131643543,46.1870438714555,0.003309885821716779,EURUSD,2025-06-18 11:00:00
1.15054,1.1524,1.14981,1.15029,1.1522376891118378,1.1496965361775169,45.669222588375675,0.0032139010454878872,EURUSD,2025-06-18 15:00:00
1.15024,1.15174,1.14917,1.15071,1.1521201745647733,1.14973627985683,46.74935882504221,0.003128047572756164,EURUSD,2025-06-18 19:00:00
1.15058,1.15309,1.1484,1.15033,1.1519824688290217,1.1497595629996993,45.860986543977596,0.003336307896388657,EURUSD,2025-06-18 23:00:00
1.15032,1.15301,1.14604,1.148,1.1516761250729433,1.149690560529123,40.747916357979,0.0038208001768701887,EURUSD,2025-06-19 03:00:00
1.14799,1.14891,1.14704,1.14811,1.15140180775964,1.149628577763275,41.08188726490587,0.0035606934866208354,EURUSD,2025-06-19 07:00:00
1.14813,1.14825,1.14503,1.14692,1.1510570533165907,1.1495223590274604,38.550415807372715,0.0035152676884047246,EURUSD,2025-06-19 11:00:00
1.14694,1.14796,1.14461,1.14767,1.150796510753776,1.1494497174969718,41.01728648320292,0.003493231996617453,EURUSD,2025-06-19 15:00:00
1.14771,1.14878,1.14674,1.14777,1.150563702234255,1.1493838462225807,41.3553352545569,0.0032994677304017685,EURUSD,2025-06-19 19:00:00
1.14775,1.14849,1.14543,1.14566,1.1501864943700817,1.1492378130373815,36.59009027037048,0.003267538699681541,EURUSD,2025-06-19 23:00:00
1.14565,1.15008,1.14551,1.14954,1.1501367640339217,1.149249663506504,48.37105578549518,0.0034412002063906643,EURUSD,2025-06-20 03:00:00
1.14939,1.15243,1.14899,1.15229,1.150302397569774,1.1493688923886018,54.78327686096462,0.003441040178871924,EURUSD,2025-06-20 07:00:00
1.15227,1.15331,1.15108,1.15271,1.1504875977567144,1.1494999162164998,55.68845369090283,0.0032795681550223284,EURUSD,2025-06-20 11:00:00
1.15275,1.15302,1.15098,1.15231,1.1506277825446594,1.1496101155805585,54.56806610067434,0.003114292401019357,EURUSD,2025-06-20 15:00:00
1.15226,1.15355,1.15057,1.15125,1.1506756454258393,1.1496744247734778,51.60510239125009,0.0030963867475501073,EURUSD,2025-06-20 19:00:00
1.15128,1.15375,1.14948,1.1536,1.1509005957776979,1.149828368900008,57.158956763962614,0.003252868514543426,EURUSD,2025-06-20 23:00:00
1.15361,1.15443,1.1513,1.15137,1.150936703794798,1.1498888250215762,51.15911718785891,0.0032364860459376463,EURUSD,2025-06-21 03:00:00
1.15136,1.15233,1.15136,1.15233,1.1510438804259673,1.1499845573736711,53.425606155406115,0.0029342879064793116,EURUSD,2025-06-21 07:00:00
1.14901,1.15076,1.14807,1.14894,1.1508820434701237,1.1499435943394094,45.4115939654583,0.003111049518948757,EURUSD,2025-06-23 07:00:00
1.14895,1.15071,1.14719,1.14907,1.1507426555108835,1.1499093357378638,45.74767748204676,0.0031655762497555854,EURUSD,2025-06-23 11:00:00
1.14909,1.15215,1.148,1.14817,1.1505447589331232,1.1498411264932418,43.739931618647695,0.003296832749788187,EURUSD,2025-06-23 15:00:00
1.14818,1.14834,1.14533,1.14671,1.150249777476729,1.149718337218997,40.62513605633536,0.0032585883831497565,EURUSD,2025-06-23 19:00:00
1.14675,1.1558,1.14645,1.15448,1.1505751792092884,1.1499050690927617,57.83440796182022,0.004070776598729785,EURUSD,2025-06-23 23:00:00
1.1545,1.1582,1.15403,1.15776,1.1511278577316508,1.150213105598928,62.74348258310963,0.004084006385565815,EURUSD,2025-06-24 03:00:00
1.15766,1.16093,1.1571,1.15993,1.151804945598447,1.150594160281323,65.59716862768184,0.004050138867490373,EURUSD,2025-06-24 07:00:00
1.15993,1.16147,1.15864,1.16064,1.1524845651677973,1.1509881147800947,66.50126685237962,0.003887453685158338,EURUSD,2025-06-24 11:00:00
1.16063,1.16228,1.15796,1.15926,1.1530057524625823,1.1513125024357773,63.03389064551484,0.00394512652713721,EURUSD,2025-06-24 15:00:00
1.15921,1.16186,1.15915,1.16007,1.1535491561193068,1.1516559337128058,64.21334928622585,0.003780442990185581,EURUSD,2025-06-24 19:00:00
1.16007,1.16422,1.15818,1.16241,1.1542307594947447,1.1520776618024997,67.4449172760896,0.004081717258160843,EURUSD,2025-06-24 23:00:00
1.1624,1.1633,1.16073,1.16094,1.154746854918226,1.1524252044769117,63.56184984915979,0.003880154957072725,EURUSD,2025-06-25 03:00:00
1.16105,1.16271,1.16025,1.16255,1.1553470968475934,1.1528222552817387,65.8789325731006,0.0036908009627963493,EURUSD,2025-06-25 07:00:00
1.16254,1.16319,1.16108,1.1614,1.155812704782394,1.1531586374275526,62.80674214043624,0.0034800275010901773,EURUSD,2025-06-25 11:00:00
1.16137,1.16229,1.15897,1.16099,1.1562109582606714,1.1534657496852956,61.701973511927015,0.003458690500944819,EURUSD,2025-06-25 15:00:00
1.16099,1.16139,1.159,1.15929,1.1564478076252351,1.1536941516584212,57.20856533301886,0.0033161984341521624,EURUSD,2025-06-25 19:00:00
1.15928,1.16359,1.15901,1.16311,1.1569602839617554,1.1540634006129928,63.61979184509711,0.003484705309598515,EURUSD,2025-06-25 23:00:00
1.16308,1.16656,1.16262,1.16585,1.1576441082723898,1.154525620196797,67.39343793469597,0.0035454112683187206,EURUSD,2025-06-26 03:00:00
1.16586,1.1689,1.16512,1.16828,1.1584622537898985,1.15506500764006,70.33255280531634,0.00357668976587624,EURUSD,2025-06-26 07:00:00
1.16827,1.17135,1.16676,1.168,1.1591959265752911,1.1555722622424105,69.5545635120847,0.0037117977970927245,EURUSD,2025-06-26 11:00:00
1.16799,1.17453,1.16711,1.17288,1.160248547607961,1.1562509970564336,74.78883882706039,0.004206224757480359,EURUSD,2025-06-26 15:00:00
1.17275,1.17311,1.16896,1.17068,1.1610509670227331,1.1568168403091226,69.02724743573448,0.004198728123149658,EURUSD,2025-06-26 19:00:00
1.17073,1.17404,1.16895,1.17301,1.161970892636369,1.1574518661793531,71.52890445508672,0.004317564373396375,EURUSD,2025-06-26 23:00:00
1.17293,1.17327,1.16945,1.17008,1.1625946701258791,1.157947087113496,64.47637425988503,0.004251222456943516,EURUSD,2025-06-27 03:00:00
1.1695,1.17106,1.16808,1.16916,1.1630996955008115,1.1583868091874767,62.396076260483596,0.0040817261293510446,EURUSD,2025-06-27 07:00:00
1.16917,1.17098,1.16843,1.16849,1.1635143343084415,1.1587830127487522,60.856146018726676,0.003877495978770883,EURUSD,2025-06-27 11:00:00
1.16856,1.17275,1.16831,1.17094,1.1640855393616385,1.1592597573468404,64.32352760542119,0.003952496514934765,EURUSD,2025-06-27 15:00:00
1.17093,1.17508,1.17008,1.17461,1.164895113256897,1.1598617276469643,68.7841717826639,0.004092163646276782,EURUSD,2025-06-27 19:00:00
1.17468,1.17541,1.17051,1.17225,1.1654608737755972,1.1603475422490441,63.30303279623244,0.004199875160106561,EURUSD,2025-06-27 23:00:00
1.17226,1.17247,1.16877,1.17057,1.1658538834851666,1.1607484229451601,59.65854166747883,0.0041332251387589955,EURUSD,2025-06-28 03:00:00
1.17165,1.17165,1.17165,1.17165,1.1662997386016922,1.16117593577084,61.20482560940532,0.0037261284535911256,EURUSD,2025-06-28 07:00:00
1.17311,1.17392,1.17158,1.17183,1.166725143324639,1.1615937422111993,61.46990209105828,0.003541311326445643,EURUSD,2025-06-30 07:00:00
1.17184,1.17348,1.17114,1.17305,1.1672116707612055,1.1620430072225247,63.30022975391189,0.003381136482919559,EURUSD,2025-06-30 11:00:00
1.17303,1.17509,1.17135,1.17292,1.1676507730103436,1.1624695559588962,62.95703455844993,0.003428984951863628,EURUSD,2025-06-30 15:00:00
1.17285,1.17331,1.1707,1.17131,1.1679322520095479,1.1628162400389397,58.71155546520809,0.003319786958281811,EURUSD,2025-06-30 19:00:00
1.17135,1.17721,1.17107,1.17624,1.168571309547275,1.163342661998197,66.22279878461939,0.0036958153638442406,EURUSD,2025-06-30 23:00:00
1.17625,1.1789,1.17603,1.17867,1.1693481318897923,1.1639437340766992,69.19731237869235,0.0035857066486650285,EURUSD,2025-07-01 03:00:00
1.17808,1.1798,1.17707,1.17971,1.1701451986675007,1.164562019014868,70.39878421497558,0.0034716124288430117,EURUSD,2025-07-01 07:00:00
1.17973,1.18089,1.17779,1.17862,1.1707971064623084,1.165113312386834,67.43014828085646,0.0034220641049972906,EURUSD,2025-07-01 11:00:00
1.17863,1.18176,1.17673,1.18067,1.1715565598113615,1.1657233785677426,69.99301590989303,0.0036364555576643013,EURUSD,2025-07-01 15:00:00
1.18053,1.18306,1.17968,1.18034,1.1722322090566415,1.1662965794082232,69.05107084623553,0.003602261483309053,EURUSD,2025-07-01 19:00:00
1.1804,1.18119,1.17613,1.17656,1.1725651160522845,1.1666990664902537,59.21998081933208,0.003796626618867855,EURUSD,2025-07-01 23:00:00
1.17657,1.18076,1.1765,1.1806,1.1731831840482627,1.1672442011376947,64.96177477382895,0.0038584097363521318,EURUSD,2025-07-02 03:00:00
1.18055,1.18084,1.17973,1.18071,1.1737621698907041,1.1677722716813146,65.10583661853155,0.003491955104838507,EURUSD,2025-07-02 07:00:00
1.18076,1.18103,1.17888,1.17969,1.1742181568221883,1.1682396335761651,62.53813833697422,0.003313027757526719,EURUSD,2025-07-02 11:00:00
1.17968,1.17982,1.17697,1.17758,1.1744767601435584,1.1686059224555314,57.487305593394844,0.0032512907231898257,EURUSD,2025-07-02 15:00:00
1.17757,1.17886,1.17464,1.17567,1.1745685478248231,1.168882945104334,53.29153384751372,0.003380451960097864,EURUSD,2025-07-02 19:00:00
1.17566,1.17939,1.175,1.17883,1.1748963518382984,1.169273025688478,58.66655198807598,0.0035150583654181347,EURUSD,2025-07-02 23:00:00
1.17885,1.18043,1.17881,1.17982,1.1752750940045833,1.1696866325242241,60.21136584019267,0.0032623839166957404,EURUSD,2025-07-03 03:00:00
1.17991,1.18089,1.1787,1.18061,1.1756854713888463,1.1701149998762153,61.44953703911714,0.0031193993944696303,EURUSD,2025-07-03 07:00:00
1.18065,1.18102,1.17873,1.17894,1.1759358197435503,1.170461078312442,57.384274264408,0.0030088128085403332,EURUSD,2025-07-03 11:00:00
1.17895,1.18107,1.17865,1.17979,1.1762322951478927,1.1708269183786209,58.87554767075669,0.0029303044340683007,EURUSD,2025-07-03 15:00:00
