open,high,low,close,ema_rapida,ema_lenta,rsi,atr,Activo,Datetime
1.13296,1.1344,1.13105,1.13272,1.1329323076923077,1.1329409803921566,0.0,0.0045460000000001,EURUSD,2025-05-22 07:00:00
1.13273,1.13454,1.13172,1.13333,1.132962899408284,1.1329562360630523,74.06764960971773,0.0043158666666667,EURUSD,2025-05-22 11:00:00
1.13332,1.13424,1.12948,1.13037,1.132763445607647,1.132854815040972,15.207177590576748,0.0043750844444445,EURUSD,2025-05-22 15:00:00
1.13018,1.13153,1.12846,1.1295,1.1325124113301357,1.1327232536668164,12.150770378340397,0.0042010731851852,EURUSD,2025-05-22 19:00:00
1.12951,1.13094,1.12656,1.12689,1.1320799181508945,1.1324944986210588,7.367074258423912,0.0042249300938272,EURUSD,2025-05-22 23:00:00
1.12696,1.12862,1.12553,1.12808,1.1317722321392871,1.132321381028076,22.37302655070512,0.0040736060813169,EURUSD,2025-05-23 03:00:00
1.12807,1.13004,1.12774,1.1297,1.1316128296670345,1.1322185817720734,37.270780596577865,0.0038371252704746,EURUSD,2025-05-23 07:00:00
1.12971,1.13215,1.12951,1.13176,1.131624150461878,1.1322005981731684,50.325761796114215,0.0036775085677446,EURUSD,2025-05-23 11:00:00
1.13177,1.1345,1.13079,1.1342,1.1318222927340411,1.1322790060879462,60.74637784709306,0.003681840758712,EURUSD,2025-05-23 15:00:00
1.13419,1.13767,1.12971,1.13335,1.1319398086775765,1.1323210058492033,56.31442041472783,0.0042522619908838,EURUSD,2025-05-23 19:00:00
1.13336,1.13601,1.13103,1.13583,1.132239054163917,1.13245861346296,64.4613438261214,0.0043492937254326,EURUSD,2025-05-23 23:00:00
1.1358,1.13698,1.1351,1.1351,1.1324591269205388,1.1325621972487263,60.86329654771663,0.0040200545620416,EURUSD,2025-05-24 03:00:00
1.13603,1.13603,1.13603,1.13603,1.132733809465113,1.1326981895134822,63.647176064452985,0.0036080472871027,EURUSD,2025-05-24 07:00:00
